epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
1,0.650871762384971,0.5723635548104843,0.2864413180068368,0.6371145248413086,0.5767604231834411,0.01512451600865461,0.3015658340154914
2,0.6267525752385458,0.5917085005591313,0.27612832399609033,0.6208368301391601,0.6026685178279877,0.0127179690025514,0.28884629299864173
3,0.6054438973466555,0.6141018172105154,0.24833100799878594,0.6066180467605591,0.6049144029617309,0.013736719993175939,0.2620677279919619
4,0.5843189607063929,0.6333071887493134,0.24928464699769393,0.5891813635826111,0.6336611270904541,0.012441544997273013,0.26172619199496694
5,0.5696660336107016,0.6468057669699192,0.2841031860007206,0.5780367493629456,0.6378498435020447,0.013077437994070351,0.29718062399479095
6,0.5549612641334534,0.6659988723695278,0.24781101298867725,0.5642169952392578,0.6564719319343567,0.012877765999292023,0.26068877898796927
7,0.5381837319582701,0.672913966079553,0.2920182730013039,0.5504906415939331,0.6687927484512329,0.015352105998317711,0.3073703789996216
8,0.5264125547061363,0.6801914696892103,0.29551374100265093,0.5397505402565003,0.685723876953125,0.015978230003383942,0.3114919710060349
9,0.5196700456241766,0.6881171067555746,0.29605755500961095,0.5361911416053772,0.6797359228134155,0.012627148011233658,0.3086847030208446
10,0.512959448620677,0.7003689805666605,0.2631245200027479,0.5269880294799805,0.6872955799102783,0.012251665990334004,0.2753761859930819
11,0.5068533327430487,0.704670769472917,0.2446849719999591,0.526170301437378,0.6866758584976196,0.0126574940077262,0.2573424660076853
12,0.4985510042558114,0.7143866916497549,0.2457167690008646,0.5250897645950318,0.6981048464775086,0.01304337100009434,0.2587601400009589
13,0.5011662424852451,0.7169429746766885,0.2470148649881594,0.5261441588401794,0.6923135757446289,0.01287118399341125,0.25988604898157064
14,0.4985006848971049,0.7175474216540655,0.24320144800003618,0.518513560295105,0.6938759922981262,0.013066284998785704,0.2562677329988219
15,0.4894994677354892,0.7208771755297979,0.24941430101171136,0.5278295278549194,0.6903660297393799,0.012796841998351738,0.2622111430100631
16,0.4883058511962493,0.7218700535595417,0.24234465000336058,0.5123909831047058,0.7154303669929505,0.01271395200456027,0.25505860200792085
17,0.48729072449107963,0.721749572083354,0.24881460299366154,0.5180578052997589,0.7068127155303955,0.012900789006380364,0.2617153920000419
18,0.47984660789370537,0.730905756354332,0.24273777999042068,0.5027943193912506,0.7187103152275085,0.013095030008116737,0.2558328099985374
19,0.480056943371892,0.7322603824237982,0.24885105699650012,0.5032319724559784,0.7170190811157227,0.012748357999953441,0.26159941499645356
20,0.4757057906438907,0.7385774652163187,0.24197186500532553,0.5042496502399445,0.7145578503608704,0.012831532003474422,0.25480339700879995
21,0.47816985721389454,0.7358663690586885,0.24663637699268293,0.5027455925941468,0.708196759223938,0.013060462006251328,0.25969683899893425
22,0.4696509490410487,0.7406857038537661,0.24931884500256274,0.5030193328857422,0.716822624206543,0.012782737001543865,0.2621015820041066
23,0.4677138564487298,0.742962925384442,0.27965846500592306,0.5031298935413361,0.7077426910400391,0.0129444100020919,0.29260287500801496
24,0.46216011481980485,0.7435368162890276,0.26557963898812886,0.4986374080181122,0.7071884870529175,0.012654417994781397,0.27823405698291026
25,0.4590460527688265,0.7529630189140638,0.26427457499084994,0.4931216359138489,0.723532497882843,0.012891336999018677,0.2771659119898686
26,0.46123864501714706,0.7479044670859972,0.2625611419935012,0.49643253684043886,0.7218569278717041,0.012648216987145133,0.27520935898064636
27,0.45620523703595,0.7504907411833605,0.2589324860018678,0.5170742630958557,0.7113898992538452,0.012197817006381229,0.27113030300824903
28,0.45363762229681015,0.7552564032375813,0.2586791420035297,0.48918903470039365,0.7328241109848023,0.013619915989693254,0.27229905799322296
29,0.45225173731644946,0.7584080944458643,0.2915632869990077,0.49089818596839907,0.727234137058258,0.012209901004098356,0.30377318800310604
30,0.45710294755796593,0.7488883721331755,0.2555616189929424,0.49542312026023866,0.7292779803276062,0.012192050999146886,0.26775366999208927
31,0.45074703482290107,0.7557596986492475,0.2589154140005121,0.4868438899517059,0.7389647126197815,0.012416597004630603,0.2713320110051427
32,0.45027665173014003,0.7526970679561297,0.28788593799981754,0.4852107882499695,0.7333056092262268,0.013121383992256597,0.30100732199207414
33,0.4417905205239852,0.7671211138367653,0.26004628400551155,0.494457072019577,0.729170274734497,0.012316640000790358,0.2723629240063019
34,0.4474067725241184,0.7551475428044796,0.25875263501075096,0.48716002106666567,0.7320164680480957,0.013213226004154421,0.2719658610149054
35,0.4445965389410655,0.7664132229983807,0.25943654999719,0.4924483060836792,0.724398672580719,0.01375540200388059,0.2731919520010706
36,0.438081329377989,0.7698374663790067,0.2584200179990148,0.4932390809059143,0.7202095746994018,0.012151565999374725,0.27057158399838954
37,0.4450572704275449,0.7664267780880133,0.2567670519929379,0.4804181635379791,0.7360029935836792,0.012565279001137242,0.26933233099407516
38,0.43704947891334694,0.7724304484824339,0.26192869199439883,0.4891261339187622,0.7254906296730042,0.01274297600321006,0.2746716679976089
39,0.43830021284520626,0.7680671475827694,0.2532053479953902,0.4803116977214813,0.7400043725967407,0.012632447993382812,0.265837795988773
40,0.4358573853969574,0.7744497569898764,0.24216843099566177,0.48623058795928953,0.7371640920639038,0.012134209013311192,0.25430264000897296
41,0.4363008501629035,0.7742655798792839,0.23824851198878605,0.48421649932861327,0.7300580978393555,0.013413250999292359,0.2516617629880784
42,0.4392067411293586,0.7694417561093966,0.24355000599462073,0.48835939168930054,0.7329866051673889,0.01295683000353165,0.2565068359981524
43,0.4331198949366808,0.771674320101738,0.24344612700224388,0.485316801071167,0.7448503613471985,0.012479010008974,0.2559251370112179
44,0.4285263742009799,0.7765556188921133,0.2438542619929649,0.47656452655792236,0.7430439829826355,0.012286771991057321,0.2561410339840222
45,0.42400446099539596,0.7817650387684504,0.24830531400220934,0.4728099346160889,0.7540379047393799,0.01293057799921371,0.26123589200142305
46,0.42305325406293076,0.7798101777831713,0.273359471000731,0.478776353597641,0.7475417137145997,0.012394132005283609,0.2857536030060146
47,0.4261650325109561,0.7804886077841123,0.24420106600155123,0.480776184797287,0.7524746179580688,0.012639594002394006,0.25684066000394523
48,0.43082512107988197,0.7769678793847561,0.2394176109955879,0.495585298538208,0.722620964050293,0.01236407199758105,0.25178168299316894
49,0.41996083594858646,0.7875148529807726,0.24016965299961157,0.48574201464653016,0.7283534169197082,0.012893841005279683,0.25306349400489125
50,0.4254932136585315,0.7798161953687668,0.24305017899314407,0.4788688838481903,0.7511741399765015,0.013483193994034082,0.25653337298717815
51,0.41978836494187516,0.7827304030458132,0.2451182740041986,0.4723159909248352,0.7539995908737183,0.01321638199442532,0.25833465599862393
52,0.41826239849130314,0.7882949362198511,0.24074350101000164,0.48133459091186526,0.7369554996490478,0.012348799995379522,0.25309230100538116
53,0.41287257708609104,0.7899384039143721,0.24196045199641958,0.4689714670181274,0.7571756720542908,0.013362379992031492,0.25532283198845107
54,0.41965282956759137,0.7907820406059424,0.28209617000538856,0.4702624976634979,0.7602375507354736,0.013353326998185366,0.2954494970035739
55,0.41266327040890854,0.7950031459331512,0.23768141999607906,0.4729210615158081,0.7601842522621155,0.012191262998385355,0.2498726829944644
56,0.41274920633683604,0.7879209878544012,0.2370677440048894,0.47080509066581727,0.7559241652488708,0.012052090009092353,0.24911983401398174
57,0.4175215133776267,0.7929527275264263,0.23873796498810407,0.47051751613616943,0.7494873166084289,0.012057931002345867,0.25079589599044994
58,0.41204441090424854,0.7957740786174933,0.23770139800035395,0.47584460973739623,0.7415692687034607,0.013305490996572189,0.25100688899692614
59,0.40248636063188314,0.8021406394739946,0.2478806440049084,0.46096051335334776,0.7696395754814148,0.012859703012509272,0.26074034701741766
60,0.4073956509431203,0.7984327077865601,0.2445577770122327,0.46597602367401125,0.7657693028450012,0.013062486992566846,0.25762026400479954
61,0.4123872003207604,0.7925347400208315,0.24271523699280806,0.4631043016910553,0.7636428117752075,0.012427049005054869,0.2551422859978629
62,0.41506546549499035,0.7951330170035362,0.2409761840099236,0.46693478226661683,0.7634166479110718,0.013124999997671694,0.2541011840075953
63,0.40977273384730023,0.7970407071212927,0.23618254500615876,0.46419536471366885,0.766640555858612,0.012769997993018478,0.24895254299917724
64,0.4257076724121968,0.7898989158372084,0.24156569900515024,0.4688607931137085,0.7584613680839538,0.01307181800075341,0.25463751700590365
65,0.4082312186559041,0.7978269308805466,0.2385005340038333,0.48047410845756533,0.7471285581588745,0.012185793995740823,0.25068632799957413
66,0.4069945923984051,0.7981406214336554,0.23658984499343205,0.4696387052536011,0.7624976158142089,0.011918683012481779,0.24850852800591383
