epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
1,34052.130310058594,-3.425466616948446,0.2930482588708401,9322.3439453125,-0.153076733276248,0.011113375425338745,0.3041616342961788
2,3372.6325861612954,0.5555584592317852,0.277878989931196,1564.2918212890625,0.8107383489608765,0.010976450983434916,0.2888554409146309
3,1533.6805280049641,0.80302677800258,0.2905747299082577,1515.029931640625,0.8109070181846618,0.01110550481826067,0.3016802347265184
4,1533.7540918986003,0.7953327509264151,0.28388805920258164,1512.70380859375,0.8124048709869385,0.011279669124633074,0.2951677283272147
5,1534.1009140014648,0.8006892502307892,0.2905522580258548,1512.9321533203124,0.8069456696510315,0.012047982774674892,0.3026002408005297
6,1523.7625427246094,0.8054358338316282,0.2812208803370595,1510.8933837890625,0.812617826461792,0.01173186581581831,0.2929527461528778
7,1526.2402420043945,0.7997852861881256,0.2852048110216856,1502.8329345703125,0.8122688293457031,0.011551064904779196,0.2967558759264648
8,1515.369255065918,0.801060751080513,0.2858069259673357,1470.3706787109375,0.8191845774650574,0.011584036983549595,0.2973909629508853
9,1428.199198404948,0.8171732798218727,0.28260389156639576,1302.62509765625,0.8273979187011719,0.011742686852812767,0.2943465784192085
10,1233.0533777872722,0.8427315652370453,0.2797252391465008,1131.73271484375,0.8535997748374939,0.011435579974204302,0.2911608191207051
11,1132.693281809489,0.8540514645477136,0.2887434330768883,1078.6085083007813,0.8673086166381836,0.01145144272595644,0.30019487580284476
12,1075.8324788411458,0.8588782337804636,0.3174686967395246,1025.2109985351562,0.873651647567749,0.01216848287731409,0.3296371796168387
13,1018.0328814188639,0.86323540036877,0.2850352730602026,950.8317504882813,0.8813938856124878,0.011577680241316557,0.29661295330151916
14,940.3029505411783,0.8767800604303678,0.2914961623027921,890.8276977539062,0.8906559109687805,0.011619735974818468,0.30311589827761054
15,890.0122756958008,0.885414857417345,0.28556268475949764,849.4707153320312,0.8927852630615234,0.01153819402679801,0.29710087878629565
16,846.1981315612793,0.8885922667880853,0.2833982980810106,813.6487182617187,0.8992777466773987,0.01141957612708211,0.2948178742080927
17,820.7420501708984,0.8883048929274082,0.2870919993147254,778.5236450195313,0.9028400778770447,0.011973343789577484,0.2990653431043029
18,767.6868998209635,0.9013876815636953,0.28144554514437914,738.9274169921875,0.9064693570137023,0.0115671600215137,0.29301270516589284
19,738.0872294108073,0.9010235493381819,0.281317216809839,702.343603515625,0.913707721233368,0.011361286975443363,0.2926785037852824
20,704.8949228922526,0.90841905772686,0.28806890919804573,676.8245239257812,0.9124382853507995,0.012295342050492764,0.3003642512485385
21,668.1892382303873,0.9056517469386259,0.287398518063128,649.2261108398437,0.9171538114547729,0.011409546714276075,0.29880806477740407
22,648.2757695515951,0.9146383615831534,0.2802337440662086,623.4458862304688,0.9227336049079895,0.011125057004392147,0.29135880107060075
23,614.1332270304362,0.9179651613036791,0.27640795707702637,595.8848388671875,0.9232415676116943,0.01095018396154046,0.28735814103856683
24,593.408483505249,0.919534775118033,0.2735634921118617,571.3219482421875,0.9284014225006103,0.011455558706074953,0.28501905081793666
25,568.2475922902426,0.9258787234624227,0.27705542277544737,549.4269958496094,0.9330289602279663,0.011319345328956842,0.2883747681044042
26,554.481912612915,0.927909541875124,0.2750476193614304,531.5045349121094,0.9344008564949036,0.011372483801096678,0.2864201031625271
27,528.8694025675455,0.9318117462098598,0.2775423848070204,517.0592651367188,0.9349511861801147,0.011286308988928795,0.2888286937959492
28,517.6606477101644,0.9327103359003862,0.2798007340170443,500.7897888183594,0.9349036455154419,0.011324740014970303,0.2911254740320146
29,499.2131156921387,0.9281486744681994,0.28299462934955955,486.38954467773436,0.937885582447052,0.011819100007414818,0.29481372935697436
30,483.80678876241046,0.9372572849194208,0.2810770832002163,472.6331787109375,0.9407722473144531,0.011256143916398287,0.2923332271166146
31,469.7278626759847,0.9392979269226392,0.27242236910387874,458.3517578125,0.9406382083892822,0.012087556067854166,0.2845099251717329
32,454.0923767089844,0.9416401473184427,0.318218186032027,444.46995239257814,0.9455860018730163,0.011179623194038868,0.3293978092260659
33,442.89820353190106,0.9432975289722284,0.28022643318399787,430.6799377441406,0.9474461436271667,0.011668853927403688,0.29189528711140156
34,426.072083791097,0.9455306033293406,0.27526290621608496,414.03839721679685,0.9479449629783631,0.011192898266017437,0.2864558044821024
35,409.9376627604167,0.9464113973081112,0.2854506429284811,398.90418701171876,0.9493899941444397,0.011015607975423336,0.29646625090390444
36,395.08395258585614,0.9489607736468315,0.2832559677772224,389.2125,0.951980197429657,0.011477697174996138,0.29473366495221853
37,381.44282086690265,0.9510553826888403,0.279894660692662,372.01848754882815,0.9495902299880982,0.011448320001363754,0.29134298069402575
38,367.8719825744629,0.952947948127985,0.2840912789106369,358.3433410644531,0.9557774901390076,0.011745071038603783,0.2958363499492407
39,355.5596294403076,0.9526199313501517,0.28203388629481196,346.1922119140625,0.9571593284606934,0.011402225121855736,0.2934361114166677
40,342.76962725321454,0.9557128213346004,0.2816921048797667,336.57765502929686,0.958541214466095,0.011399054899811745,0.29309115977957845
41,333.36609141031903,0.9550399134556452,0.28737649880349636,326.80791015625,0.9592155575752258,0.011381868738681078,0.29875836754217744
42,325.0277379353841,0.9557886806627115,0.2793436753563583,316.2964660644531,0.9605694890022278,0.011459961999207735,0.290803637355566
43,314.1848773956299,0.9594463482499123,0.2793102250434458,310.3546997070313,0.9612767457962036,0.011739741079509258,0.2910499661229551
44,306.8825381596883,0.9584693250556787,0.2856340850703418,302.0057006835938,0.9604825496673584,0.011678136885166168,0.297312221955508
45,302.39397557576496,0.961222824951013,0.27771969605237246,295.9827819824219,0.963551378250122,0.011306142900139093,0.28902583895251155
46,296.04056453704834,0.9623900490502516,0.27672160416841507,293.76568603515625,0.9634268045425415,0.011014396324753761,0.28773600049316883
47,289.5695562362671,0.9632837225993475,0.28019341779872775,287.18645629882815,0.9641791343688965,0.012013113591820002,0.29220653139054775
48,288.0855363210042,0.9633903292318186,0.2956777596846223,282.66954345703124,0.9651200652122498,0.011391541920602322,0.3070693016052246
49,281.2002356847127,0.9633711539208889,0.2758950558491051,278.5583892822266,0.9657893419265747,0.011102891992777586,0.2869979478418827
50,274.959077835083,0.9646548815071583,0.28009628783911467,273.7778381347656,0.9638859868049622,0.011615800205618143,0.2917120880447328
51,271.5076707204183,0.9652127648393313,0.27679444663226604,270.0411102294922,0.9665149807929992,0.011262509971857071,0.2880569566041231
52,269.7293742497762,0.9650871033469836,0.2729866961017251,267.3192962646484,0.9665910840034485,0.011270539835095406,0.2842572359368205
53,263.68315982818604,0.966312992076079,0.27432710211724043,262.7849395751953,0.9666781187057495,0.011514110025018454,0.2858412121422589
54,261.50771077473956,0.9655039757490158,0.27290870482102036,261.67559204101565,0.9675199031829834,0.011347769759595394,0.28425647458061576
55,257.577294031779,0.9670623801648617,0.27570910984650254,257.9614196777344,0.9680232167243957,0.011458126828074455,0.287167236674577
56,255.36054770151773,0.9670096089442571,0.27571633271873,256.51195373535154,0.9677167415618897,0.011211414821445942,0.2869277475401759
57,250.95112482706705,0.9661052425702413,0.32130117481574416,253.80498962402345,0.9662720322608948,0.013522529974579811,0.334823704790324
58,250.24615542093912,0.9682007879018784,0.27865492878481746,251.61456604003905,0.9682916045188904,0.012042919173836708,0.29069784795865417
59,248.29805660247803,0.9677168428897858,0.3014259710907936,252.22357177734375,0.9686269998550415,0.011379024013876915,0.3128049951046705
60,244.63838640848795,0.9680052275458971,0.26626081904396415,248.1936828613281,0.969212555885315,0.011079919058829546,0.2773407381027937
61,243.31031195322672,0.967559759815534,0.27796118054538965,244.20867004394532,0.9699745893478393,0.01097793783992529,0.28893911838531494
62,240.26208718617758,0.9687468285361925,0.27800110168755054,242.46933288574218,0.9689356684684753,0.011665698606520891,0.28966680029407144
