epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
1,33851.56205240885,-3.25350757005314,0.28754765121266246,9429.7875,-0.1577937787398696,0.011995119042694569,0.299542770255357
2,3546.442293802897,0.5688800494875371,0.30496010184288025,1625.69169921875,0.7970462560653686,0.013785396702587605,0.31874549854546785
3,1567.8864924112956,0.8008795318504175,0.36256197839975357,1515.610400390625,0.8002842783927917,0.012252054177224636,0.3748140325769782
4,1525.3441492716472,0.8020277718702952,0.29243363719433546,1514.26484375,0.815662682056427,0.011217870283871889,0.30365150747820735
5,1533.7411931355794,0.8026102793713411,0.28635147772729397,1511.888525390625,0.8056128144264221,0.010958589147776365,0.29731006687507033
6,1535.425043741862,0.7899403423070908,0.2848196872510016,1510.01875,0.8121255040168762,0.011526137124747038,0.29634582437574863
7,1531.49840037028,0.799774402131637,0.28527010092511773,1493.159326171875,0.8144384980201721,0.012034345883876085,0.2973044468089938
8,1469.3207677205403,0.7985769038399061,0.2826224290765822,1367.6142822265624,0.8262476444244384,0.011231360957026482,0.2938537900336087
9,1291.9193013509114,0.8354504965245724,0.28097261022776365,1177.35537109375,0.8563045144081116,0.011332075111567974,0.2923046853393316
10,1165.0548515319824,0.8495246842503548,0.2858039317652583,1114.908154296875,0.8620249271392822,0.011271155904978514,0.2970750876702368
11,1118.5042686462402,0.8547934343417486,0.2860498200170696,1092.6585205078125,0.8647007584571839,0.01094124699011445,0.29699106700718403
12,1101.0920244852703,0.8493854732563099,0.2840554961003363,1059.5224609375,0.8674026727676392,0.011204259004443884,0.2952597551047802
13,1071.6787211100261,0.860584749529759,0.30699366284534335,1039.404345703125,0.8604187726974487,0.010837307199835777,0.31783097004517913
14,1039.265998840332,0.868681475520134,0.28427029494196177,1014.70380859375,0.8736673951148987,0.01091986196115613,0.2951901569031179
15,1035.2336336771648,0.8679025856157144,0.28196624806150794,999.1104370117188,0.8760794401168823,0.01126098120585084,0.2932272292673588
16,1019.3153012593588,0.8656357092161974,0.29273969074711204,980.2978393554688,0.872924518585205,0.011296550743281841,0.3040362414903939
17,992.0417188008627,0.8664379653831323,0.2855870961211622,964.1015014648438,0.8781718611717224,0.010914742015302181,0.29650183813646436
18,980.7812487284342,0.8610968316594759,0.2835682351142168,939.8360595703125,0.8839811205863952,0.011051699053496122,0.2946199341677129
19,938.7441469828287,0.8772047559420267,0.2813610997982323,898.8695678710938,0.8864526629447937,0.011188691947609186,0.2925497917458415
20,888.5872713724772,0.8862087652087212,0.2819501399062574,853.0753662109375,0.8916821479797363,0.011150063946843147,0.29310020385310054
21,856.410296122233,0.8865571096539497,0.28397395089268684,824.0341552734375,0.8978978633880615,0.01125822402536869,0.29523217491805553
22,829.5366744995117,0.8890753947198391,0.28323127795010805,805.1024047851563,0.8998287200927735,0.011207501403987408,0.29443877935409546
23,817.2118237813314,0.8951420846084753,0.2851318120956421,788.8816772460938,0.9005610227584839,0.01088694203644991,0.296018754132092
24,797.7645492553711,0.8957305339475473,0.28283956414088607,769.7249877929687,0.9023457765579224,0.010844651143997908,0.293684215284884
25,771.2653160095215,0.8968305612603823,0.2825782001018524,746.7188598632813,0.908559775352478,0.011172324884682894,0.2937505249865353
26,742.4968719482422,0.9040226377546787,0.3149445056915283,712.277099609375,0.9120397210121155,0.011382112745195627,0.32632661843672395
27,708.3884690602621,0.9065272311369578,0.28834374714642763,688.5973510742188,0.9149928689002991,0.011958193965256214,0.30030194111168385
28,682.0896402994791,0.9119578190147877,0.324478579685092,659.2046752929688,0.9188362002372742,0.01142531307414174,0.3359038927592337
29,661.7107721964518,0.9145945385098457,0.3138826200738549,633.8314697265625,0.9216164946556091,0.011770062148571014,0.32565268222242594
30,630.7486330668131,0.9131953579684099,0.32188828801736236,612.6595336914063,0.9242201328277588,0.012208529748022556,0.3340968177653849
31,608.5407002766927,0.9212139708300432,0.32326847640797496,588.8545654296875,0.9243999719619751,0.011840735096484423,0.3351092115044594
