epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
1,31778.638671875,-3.0992121673965207,0.28336217487230897,8292.60908203125,0.0014762397855520248,0.011019724886864424,0.2943818997591734
2,3252.1638158162436,0.5722898521926254,0.2713314350694418,1599.979345703125,0.8036535739898681,0.01158983912318945,0.28292127419263124
3,1552.6365966796875,0.8024264536798,0.28038022806867957,1515.8867919921875,0.8160720467567444,0.01121316896751523,0.2915933970361948
4,1534.2253112792969,0.8025137869020303,0.2831856608390808,1512.1435302734376,0.8154642581939697,0.011294857133179903,0.2944805179722607
5,1529.8621241251628,0.804551382859548,0.28050183318555355,1509.5287841796876,0.8105470061302185,0.011152111925184727,0.2916539451107383
6,1515.4111913045247,0.8050058446824551,0.2808198919519782,1496.8827392578125,0.8173776149749756,0.011389778461307287,0.2922096704132855
7,1494.2811024983723,0.7914763363272262,0.28211581287905574,1415.912744140625,0.8248132824897766,0.011240403167903423,0.29335621604695916
8,1355.519406636556,0.8150849963227907,0.32707716478034854,1235.010107421875,0.8453035116195678,0.013882681261748075,0.3409598460420966
9,1202.2087682088215,0.8465073890984058,0.29262735741212964,1136.4166015625,0.8603256940841675,0.010986157227307558,0.3036135146394372
10,1138.6853879292805,0.844761382167538,0.30527268489822745,1096.9614013671876,0.8622159242630005,0.011168543715029955,0.3164412286132574
11,1108.7802823384602,0.8441998288035393,0.2797060119919479,1070.752099609375,0.8633598327636719,0.011225687339901924,0.2909316993318498
12,1074.6502888997395,0.8607336158553759,0.27741421293467283,1033.9844970703125,0.8737063407897949,0.013622801285237074,0.2910370142199099
13,1039.673391977946,0.8538804048051437,0.278508594725281,995.924609375,0.872331690788269,0.011489253025501966,0.28999784775078297
14,988.339474995931,0.8714561549325784,0.2822812320664525,936.2491333007813,0.8833449244499206,0.011207672767341137,0.29348890483379364
15,924.9380276997884,0.8783442551891009,0.329446105286479,873.8995483398437,0.884431004524231,0.011518923100084066,0.34096502838656306
16,875.0560455322266,0.8885122736295065,0.3217818341217935,836.1015747070312,0.8905300259590149,0.014026087708771229,0.33580792183056474
17,835.8427505493164,0.8922244844337305,0.3179470719769597,804.7963745117188,0.8987511277198792,0.011433308944106102,0.3293803809210658
18,810.95050684611,0.8950168527662754,0.27464226679876447,788.7818969726562,0.901007080078125,0.011705734301358461,0.28634800110012293
19,794.659434000651,0.8854715544730425,0.2757910490036011,760.3001831054687,0.9023171186447143,0.010920977219939232,0.2867120262235403
20,772.1739857991537,0.8896636000523964,0.2727739862166345,740.8133178710938,0.9038198471069336,0.010844550095498562,0.2836185363121331
21,748.2322260538737,0.8985021399954954,0.27564762160182,722.3260986328125,0.9077023506164551,0.011178589891642332,0.2868262114934623
22,726.7255655924479,0.9058567235867182,0.2753917439840734,703.29345703125,0.9123005270957947,0.010980458930134773,0.2863722029142082
23,702.2966791788737,0.9096198379993439,0.27208738680928946,686.6444580078125,0.9138649106025696,0.010907016694545746,0.2829944035038352
24,687.5586140950521,0.90933433547616,0.274840259924531,663.8244018554688,0.9150991559028625,0.010798150673508644,0.2856384105980396
25,666.9674282073975,0.909859798848629,0.27128765964880586,650.646142578125,0.917536985874176,0.011519794818013906,0.28280745446681976
26,651.5587285359701,0.914998090515534,0.30786391207948327,636.0383911132812,0.9185983538627625,0.010911313816905022,0.3187752258963883
27,638.7554066975912,0.9183850785096487,0.27289136312901974,620.532861328125,0.9228791952133178,0.011578546836972237,0.284469909965992
28,617.1696077982584,0.919901625563701,0.27379067288711667,608.1412475585937,0.9247039675712585,0.010859032161533833,0.2846497050486505
29,605.4867795308431,0.9188413446148237,0.2724209357984364,589.5681640625,0.9249658346176147,0.011001453269273043,0.28342238906770945
30,596.4785188039144,0.9216014655927817,0.27386282896623015,577.8371826171875,0.9273669481277466,0.011365894228219986,0.28522872319445014
31,586.7086435953776,0.9145125895738602,0.27520831022411585,576.38251953125,0.9274272203445435,0.011062582954764366,0.2862708931788802
32,564.0646800994873,0.9272479936480522,0.29853723803535104,547.29736328125,0.9319579362869262,0.010696207638829947,0.309233445674181
33,552.1353766123453,0.9199198794861635,0.272412097081542,534.7009765625,0.9318908452987671,0.011128887999802828,0.28354098508134484
34,537.0335998535156,0.926460733016332,0.2759403889067471,518.6391235351563,0.9361524820327759,0.01104391599074006,0.28698430489748716
35,521.1015796661377,0.9287165639301141,0.27591761900112033,504.1929565429688,0.9308227896690369,0.010857635643333197,0.2867752546444535
