epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
1,0.6588980418940386,0.5081509922941526,0.34159748000092804,0.6406002521514893,0.5358747720718384,0.01715577399590984,0.3587532539968379
2,0.6252698451280594,0.5443663553645214,0.2822301790001802,0.6231679797172547,0.5553678512573242,0.01701186699210666,0.2992420459922869
3,0.6089595879117647,0.5700456723570824,0.2835396430018591,0.6097710132598877,0.571096408367157,0.0178665639978135,0.3014062069996726
4,0.5912388650079569,0.5935999527573586,0.289772467003786,0.598569643497467,0.5850082993507385,0.015801872999873012,0.305574340003659
5,0.5739776833603779,0.6156535235544046,0.3041123709990643,0.5818574905395508,0.6143348693847657,0.013491008008713834,0.31760337900777813
6,0.5588182633121809,0.6308924121161302,0.2690984969958663,0.5716106772422791,0.6333616971969604,0.01280094998946879,0.2818994469853351
7,0.5625832881778479,0.6464215821276108,0.2733178080088692,0.5606783270835877,0.6463011264801025,0.013052259004325606,0.2863700670131948
8,0.5400762911885977,0.6640907463928064,0.263952783003333,0.5446799874305726,0.6676066875457763,0.012847820995375514,0.27680060399870854
9,0.5199452129503092,0.6801116863886515,0.26886030299647246,0.541445130109787,0.651301908493042,0.012854927001171745,0.2817152299976442
10,0.5089649762958288,0.6863547638058662,0.2674704420060152,0.5383359313011169,0.6687174558639526,0.013177408996853046,0.28064785100286826
11,0.507593909278512,0.6846008412539959,0.26505188101145905,0.5314129292964935,0.6875529766082764,0.012939778986037709,0.27799165999749675
12,0.5046723416695992,0.706035694728295,0.26841773799969815,0.5287952899932862,0.681001353263855,0.012883870003861375,0.2813016080035595
13,0.49886321648955345,0.7086772744854292,0.2631407599983504,0.5281732738018036,0.6772696733474731,0.012981737003428861,0.27612249700177927
14,0.49122121681769687,0.7134336108962694,0.2597566330077825,0.5176639378070831,0.695255696773529,0.013029356006882153,0.27278598901466466
15,0.49269362166523933,0.7174172351757685,0.26387293299194425,0.5144589424133301,0.6897445917129517,0.012542177006253041,0.2764151099981973
16,0.48850272471706074,0.7127165049314499,0.26944924099370837,0.5151559174060821,0.6881030559539795,0.013665049991686828,0.2831142909853952
17,0.48683045245707035,0.7182726301252842,0.26303330999508034,0.5114187479019165,0.7012257695198059,0.013489913995726965,0.2765232239908073
18,0.48268619924783707,0.7259168674548467,0.26346189399191644,0.5151957511901856,0.7036280274391175,0.01327808499627281,0.27673997898818925
19,0.4802138600498438,0.7288832614819208,0.260911485995166,0.5268043398857116,0.6914288163185119,0.012567762998514809,0.2734792489936808
20,0.4816475318123897,0.7250474207103252,0.26176247299008537,0.5048642992973328,0.7052111744880676,0.013927209991379641,0.275689682981465
21,0.475345553830266,0.7307010032236576,0.2664422259986168,0.5075423419475555,0.7026585459709167,0.013038125005550683,0.27948035100416746
22,0.4715053662657738,0.737164585540692,0.26055908401031047,0.513344818353653,0.6832696437835694,0.013113943001371808,0.2736730270116823
23,0.4707214931646983,0.7360556373993555,0.2587447559926659,0.4974049687385559,0.7210042595863342,0.013376041009905748,0.27212079700257163
24,0.4686912428587675,0.7357264757156372,0.29068483400624245,0.5054978609085083,0.6989301562309265,0.012809392996132374,0.30349422700237483
25,0.4652607471992572,0.7432928644120693,0.2576314000034472,0.49013531804084776,0.720509946346283,0.012746059001074173,0.27037745900452137
26,0.4588491835941871,0.7483008255561193,0.2679870860010851,0.4879594624042511,0.7261462211608887,0.012339837005129084,0.2803269230062142
27,0.4562288597226143,0.7507286009689172,0.2659079470031429,0.4861942529678345,0.7289582371711731,0.013318526995135471,0.2792264739982784
28,0.45540589342514676,0.7523795080681642,0.2612205699988408,0.4933113753795624,0.7219326138496399,0.012732244998915121,0.2739528149977559
29,0.4547766111791134,0.7507919855415821,0.25877488299738616,0.48387415409088136,0.736122989654541,0.01266287500038743,0.2714377579977736
30,0.454153660684824,0.7489525402585665,0.2616154529969208,0.48436174988746644,0.7274068236351013,0.013761313006398268,0.27537676600331906
31,0.44327289921542007,0.7560998201370239,0.24493100300605875,0.4781581938266754,0.735166871547699,0.012882377006462775,0.2578133800125215
32,0.4505530272920926,0.7535569096604983,0.2454402650037082,0.47914463877677915,0.7364447116851807,0.012412450989359058,0.25785271599306725
33,0.44802554945151013,0.7521630364159743,0.2433120530040469,0.48120942115783694,0.7439869046211243,0.0129798169946298,0.2562918699986767
34,0.4406587767104308,0.7614331642786661,0.2441014020005241,0.47820239067077636,0.7350874900817871,0.012599193010828458,0.25670059501135256
35,0.4377528162052234,0.7667281404137611,0.24791109100624453,0.4850107252597809,0.737520718574524,0.012635605002287775,0.2605466960085323
36,0.4357329880197843,0.764149971306324,0.24106051299895626,0.483961695432663,0.7385968685150146,0.012386645001242869,0.2534471580001991
37,0.43865857397516567,0.7625499131778876,0.24764962200424634,0.4807132124900818,0.7365034222602844,0.012999807004234754,0.2606494290084811
38,0.4446740262210369,0.7696943121651808,0.24077234099968337,0.4809963464736938,0.7397716045379639,0.013021895996644162,0.2537942369963275
39,0.4473492136845986,0.7582021318376064,0.24648623100074474,0.4903127312660217,0.7340108752250671,0.012876551991212182,0.2593627829919569
40,0.4361708853393793,0.7664714319010576,0.24394534500606824,0.4723802387714386,0.7499923348426819,0.013788780008326285,0.2577341250143945
41,0.44128410952786606,0.7667228070398172,0.2512711100134766,0.4756496846675873,0.7407577872276306,0.01300384200294502,0.2642749520164216
42,0.4383176062256098,0.7661402511099974,0.2479776449908968,0.4773658633232117,0.7416664958000183,0.0129770610074047,0.2609547059983015
43,0.43704421756168205,0.7633608356118202,0.2453871129982872,0.4732954382896423,0.7424389958381653,0.013152498999261297,0.2585396119975485
44,0.42862192417184514,0.7739924763639768,0.2415849859971786,0.48707205057144165,0.7353195190429688,0.012600190995726734,0.2541851769929053
45,0.4276114838818709,0.7755523001154264,0.24235667499306146,0.4753240644931793,0.7452689051628113,0.013643906990182586,0.25600058198324405
46,0.42642206760744256,0.7730564971764883,0.24195271400094498,0.4651666164398193,0.7539350390434265,0.012834290013415739,0.2547870040143607
47,0.42132975968221825,0.780400720735391,0.26149626799451653,0.4710946917533875,0.7522632241249084,0.01576079700316768,0.2772570649976842
48,0.4280522937575976,0.7765398249030113,0.2603866669960553,0.46896493434906006,0.7492632031440735,0.013231611999799497,0.2736182789958548
