epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
1,0.6913239719967047,0.5189872390280167,0.28549352707341313,0.6766553282737732,0.5577744603157043,0.012964279856532812,0.29845780692994595
2,0.684553649276495,0.5171655751764774,0.2542456900700927,0.6692849040031433,0.5621188580989838,0.013825485948473215,0.2680711760185659
3,0.6735339773197969,0.5106062119205793,0.25090840412303805,0.6732295155525208,0.5655561089515686,0.012836853042244911,0.26374525716528296
4,0.6611340331534544,0.5327092539519072,0.2434141468256712,0.6441784620285034,0.5679379224777221,0.012770227156579494,0.2561843739822507
5,0.649919847647349,0.5532340376327435,0.2523666978813708,0.6406985759735108,0.5817078948020935,0.012583260890096426,0.2649499587714672
6,0.6346014477312565,0.5666232295334339,0.25319372210651636,0.6218727111816407,0.5844415783882141,0.012742185033857822,0.2659359071403742
7,0.6356098180015882,0.5551339630037546,0.2534083230420947,0.6242917656898499,0.5687141060829163,0.012604688759893179,0.2660130118019879
8,0.6245400980114937,0.5679227138559023,0.2713320259936154,0.6110233306884766,0.5821406841278076,0.01263743406161666,0.28396946005523205
9,0.6104506825407346,0.5860652712484201,0.28356501599773765,0.6095355749130249,0.6045569896697998,0.012703760992735624,0.29626877699047327
10,0.6110042824099461,0.5839015357196331,0.24739517737179995,0.6006022095680237,0.6011605501174927,0.012832955922931433,0.2602281332947314
11,0.6064105567832788,0.577810031051437,0.24745884304866195,0.5927765607833863,0.605091643333435,0.013032738119363785,0.26049158116802573
12,0.6006165271004041,0.5902390343447527,0.269188383128494,0.608172595500946,0.6025718808174133,0.012843819335103035,0.28203220246359706
13,0.5918970517814159,0.591999671732386,0.2517982958815992,0.6148539066314698,0.5931465029716492,0.012697135098278522,0.2644954309798777
14,0.5863694561024507,0.6078034440676371,0.2443227330222726,0.5795013070106506,0.6141112208366394,0.012842513155192137,0.2571652461774647
15,0.587036345154047,0.6037943748136362,0.25171349197626114,0.5912391304969787,0.607256555557251,0.01298746420070529,0.26470095617696643
16,0.5804571844637394,0.6115993385513624,0.25457943696528673,0.5772826194763183,0.6180768013000488,0.013541574124246836,0.26812101108953357
17,0.5774628017097712,0.6151834626992544,0.25406420323997736,0.575111198425293,0.6234984874725342,0.01352088013663888,0.26758508337661624
18,0.5747160042325655,0.6237172310551008,0.24480799306184053,0.5686431050300598,0.618902838230133,0.013288214802742004,0.25809620786458254
19,0.5715359045813481,0.6279387113948663,0.21570958755910397,0.5798733711242676,0.6225669980049133,0.012856770772486925,0.2285663583315909
20,0.5711269800861677,0.6212353830536207,0.21265058824792504,0.5978122115135193,0.5927327752113343,0.013075188267976046,0.2257257765159011
21,0.5617760419845581,0.6311608776450157,0.2554383957758546,0.5677914023399353,0.6245620012283325,0.012695272918790579,0.26813366869464517
22,0.5682704026500384,0.6240749650945266,0.23375008860602975,0.5704778671264649,0.6065605163574219,0.013445463962852955,0.2471955525688827
23,0.5689585544168949,0.6310932151973248,0.26300425827503204,0.5876621246337891,0.6162614345550537,0.012525984086096287,0.27553024236112833
24,0.5635631630818049,0.6271091426412264,0.24243642576038837,0.560541319847107,0.6171889066696167,0.013289294671267271,0.25572572043165565
25,0.5552980303764343,0.6417932100594044,0.2496695169247687,0.5709383249282837,0.6112208127975464,0.01275608316063881,0.2624256000854075
26,0.5511881181349357,0.6429165167113146,0.24121199920773506,0.5675728440284729,0.6118326425552368,0.012518243864178658,0.2537302430719137
27,0.5536411063124737,0.6410102893908819,0.25878023682162166,0.5553161263465881,0.6232473373413085,0.01598579389974475,0.2747660307213664
28,0.5498290887723366,0.6429298097888628,0.29905165918171406,0.5618794202804566,0.6393269181251526,0.016189253889024258,0.3152409130707383
29,0.5445023669550816,0.648234199732542,0.27540964912623167,0.5720463633537293,0.6050906419754029,0.01274192612618208,0.28815157525241375
30,0.5476063514749209,0.6418715591231982,0.24495127284899354,0.581690514087677,0.6015165448188782,0.013284724205732346,0.2582359970547259
31,0.5434323201576868,0.6486625807980696,0.24928756523877382,0.5477894842624664,0.635634982585907,0.012740123085677624,0.26202768832445145
32,0.5388852140555779,0.6475852529207865,0.24933231435716152,0.5565725564956665,0.6216823101043701,0.012409695889800787,0.2617420102469623
33,0.5501759170244137,0.6375839076936245,0.245202227961272,0.5530434727668763,0.6303528904914856,0.012790312059223652,0.25799254002049565
34,0.5394798312336206,0.6526178208490213,0.24458561185747385,0.5538858890533447,0.6392362952232361,0.012521453201770782,0.25710706505924463
35,0.5473340408255657,0.6504953950643539,0.24921214394271374,0.5482294201850891,0.6298012733459473,0.013452155981212854,0.2626642999239266
36,0.5345214046537876,0.6555224234859148,0.24959001876413822,0.5724020004272461,0.618296766281128,0.013798151165246964,0.2633881699293852
37,0.5406450517475605,0.6490874762336413,0.24627310130745173,0.5596378445625305,0.6298038840293885,0.012631149031221867,0.2589042503386736
38,0.5390761668483416,0.6565605315069357,0.24483878584578633,0.547031307220459,0.6372027516365051,0.01318171201273799,0.2580204978585243
39,0.5356514640152454,0.6607483973105749,0.2485383008606732,0.5504403114318848,0.6304198265075683,0.013475743122398853,0.26201404398307204
40,0.5331636611372232,0.661187137166659,0.24681044276803732,0.5471237301826477,0.6283777713775635,0.012388885021209717,0.25919932778924704
41,0.5248825388650099,0.6666471722225348,0.2460532789118588,0.5386025428771972,0.6384626388549804,0.013408769853413105,0.2594620487652719
42,0.51955563078324,0.6697846514483293,0.2548016239888966,0.5525012493133545,0.6218502163887024,0.012915174942463636,0.26771679893136024
43,0.5262067920217911,0.6708732272187868,0.2484672269783914,0.5593945264816285,0.6175247430801392,0.013089851941913366,0.2615570789203048
44,0.5287240991989771,0.6657314393669367,0.24205838702619076,0.5633570075035095,0.6236911892890931,0.013014318887144327,0.2550727059133351
45,0.5271880986789862,0.6689546890556812,0.27079514786601067,0.5399464249610901,0.6355375170707702,0.012548645958304405,0.28334379382431507
46,0.5230244404325882,0.6651030524323384,0.24632375873625278,0.5280463814735412,0.6604198813438416,0.012507901061326265,0.25883165979757905
47,0.5162096377462149,0.6766140845914682,0.258343820925802,0.5465255618095398,0.6563237905502319,0.012864719144999981,0.271208540070802
48,0.5138425833235184,0.6765642091631889,0.24492636788636446,0.5282991766929627,0.6408104419708252,0.01345401769503951,0.25838038558140397
49,0.5107766160120567,0.6856093617777029,0.245763024315238,0.5440522253513336,0.6486728191375732,0.012670502066612244,0.25843352638185024
50,0.5205899508049091,0.677557922899723,0.25211115181446075,0.5250694990158081,0.6664871573448181,0.013299121055752039,0.2654102728702128
51,0.5161501461019119,0.6780824735760689,0.2578606731258333,0.5232821941375733,0.6635691523551941,0.012891481164842844,0.2707521542906761
52,0.5327378809452057,0.6604239158332348,0.25555878272280097,0.524257481098175,0.6585199475288391,0.012935742735862732,0.2684945254586637
53,0.5115375916163126,0.6871592104434967,0.25192002719268203,0.5282192945480346,0.6658932447433472,0.012947594281286001,0.26486762147396803
54,0.510259517778953,0.6844514943659306,0.25668245600536466,0.5201094686985016,0.6630458354949951,0.013106307946145535,0.2697887639515102
55,0.5086526044954857,0.6848684673508009,0.2575112381018698,0.5154341578483581,0.6728288412094117,0.012393726035952568,0.2699049641378224
56,0.5006808458516995,0.6938092236717542,0.2521467679180205,0.5159011900424957,0.6670615434646606,0.013165070209652185,0.2653118381276727
57,0.5024788777033488,0.6915022879838943,0.25050736498087645,0.5159071207046508,0.6619123339653015,0.012640380300581455,0.2631477452814579
58,0.5012898196776708,0.6894916047652563,0.25531004602089524,0.5240415096282959,0.6634382128715515,0.01256708474829793,0.2678771307691932
59,0.5124379222591718,0.6796782848735651,0.25244231754913926,0.5183886587619781,0.6636117696762085,0.012631448917090893,0.26507376646623015
60,0.5097665898501873,0.6815907657146454,0.2502492549829185,0.5295285880565643,0.6642583131790161,0.013315116986632347,0.26356437196955085
61,0.5025888153662285,0.6893659134705862,0.2501535089686513,0.5127661943435669,0.6687746644020081,0.013399641960859299,0.2635531509295106
62,0.4961365722119808,0.6981437504291534,0.2580099441111088,0.5190769374370575,0.6583842396736145,0.012503216043114662,0.27051316015422344
63,0.49938185264666873,0.6981015838682652,0.2879965230822563,0.5374286890029907,0.6446901082992553,0.012769781053066254,0.30076630413532257
64,0.5053634295860926,0.6986637773613135,0.2492771651595831,0.5194285213947296,0.6807528257369995,0.012526588048785925,0.261803753208369
65,0.49407135136425495,0.7038434172670046,0.2514567608013749,0.5132342457771302,0.6644415616989136,0.013027423992753029,0.26448418479412794
66,0.5237476049611965,0.6723862911264101,0.25230810698121786,0.5197382092475891,0.6625112056732178,0.01311184000223875,0.2654199469834566
67,0.4951886323591073,0.6969035516182581,0.2527725431136787,0.5338902711868286,0.6541601061820984,0.012811493128538132,0.2655840362422168
68,0.4924295023083687,0.7010511420667171,0.2516886140219867,0.5064473986625672,0.6670498967170715,0.01279726205393672,0.26448587607592344
69,0.4868493266403675,0.7127702782551447,0.25808501010760665,0.5081811249256134,0.6635304450988769,0.01278887502849102,0.27087388513609767
70,0.4858539594958226,0.7105535653730234,0.25506104389205575,0.507957500219345,0.6717432141304016,0.012426828034222126,0.2674878719262779
71,0.48554739852746326,0.7128376600642999,0.25028586806729436,0.5253265976905823,0.6545270442962646,0.012880405876785517,0.2631662739440799
72,0.5087402941038212,0.6881690621376038,0.2691809921525419,0.5066513359546662,0.6740442991256714,0.016167365945875645,0.2853483580984175
73,0.49274652389188606,0.7043306815127531,0.2697507799603045,0.5154668927192688,0.6633951425552368,0.012653997167944908,0.2824047771282494
74,0.4816616866737604,0.7128312240044276,0.2532196119427681,0.5096971452236175,0.6615478515625,0.013020492158830166,0.26624010410159826
75,0.48453101391593617,0.7072344447175661,0.24588984996080399,0.49951140880584716,0.683942711353302,0.012494417373090982,0.25838426733389497
76,0.4834940160314242,0.7029973591367403,0.25344384321942925,0.5152303218841553,0.6564263105392456,0.012335728853940964,0.2657795720733702
77,0.4848335323234399,0.7092657821873823,0.2517226031050086,0.4994611799716949,0.6790090560913086,0.012939048931002617,0.2646616520360112
