epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
1,0.6777086369693279,0.5286247699211041,0.2726993700489402,0.6667641162872314,0.5252178907394409,0.012153065297752619,0.2848524353466928
2,0.6656652353703976,0.5435872344921032,0.25777528202161193,0.6537987112998962,0.5363889694213867,0.013418826274573803,0.27119410829618573
3,0.6555253925422827,0.5538302846252918,0.2668146090582013,0.6468637108802795,0.5531383156776428,0.013391170185059309,0.2802057792432606
4,0.6445797892908255,0.5626419006536404,0.26314728567376733,0.6345710039138794,0.5520153760910034,0.012773013208061457,0.2759202988818288
5,0.6400616951286793,0.5693874135613441,0.2608149158768356,0.6261324763298035,0.5563016772270203,0.012666855938732624,0.2734817718155682
6,0.6272991131991148,0.5772614882638057,0.2668869998306036,0.6252043724060059,0.5513316512107849,0.012534699868410826,0.2794216996990144
7,0.6177059151232243,0.5799314919859171,0.258475124835968,0.5872830867767334,0.597583556175232,0.012261946685612202,0.2707370715215802
8,0.5989411224921545,0.5999739027271668,0.26228194730356336,0.5856077909469605,0.6088306903839111,0.013302511535584927,0.2755844588391483
9,0.5863578915596008,0.6156331871946653,0.2657947479747236,0.5678289413452149,0.6008225798606872,0.013237682171165943,0.2790324301458895
10,0.589559443295002,0.6118801714231571,0.29111311538144946,0.5678997039794922,0.612795352935791,0.012813062872737646,0.3039261782541871
11,0.5736907136936983,0.6264354425172011,0.2533465763553977,0.57756267786026,0.6050764679908752,0.012638259213417768,0.26598483556881547
12,0.5708348819365104,0.625356608380874,0.2603460690006614,0.5602666020393372,0.6070490002632141,0.012854803819209337,0.2732008728198707
13,0.5661009872953097,0.6336222663521767,0.2663561049848795,0.5454844951629638,0.6213324308395386,0.012628786265850067,0.27898489125072956
14,0.5622511866192023,0.636744000017643,0.2646084832958877,0.5446358799934388,0.6219573259353638,0.01271899975836277,0.2773274830542505
15,0.5508358931789795,0.6409053988754749,0.25536245573312044,0.5448403477668762,0.6306684970855713,0.012689598836004734,0.2680520545691252
16,0.5423886527617773,0.6562545585135618,0.25567024014890194,0.5440008521080018,0.6293413996696472,0.012850155122578144,0.2685203952714801
17,0.5493583958595991,0.6461937092244625,0.266275845002383,0.5386571824550629,0.6168299913406372,0.012553353793919086,0.2788291987963021
18,0.5354638149340948,0.6585327287515005,0.26592194102704525,0.5356878995895386,0.6342574477195739,0.012655485887080431,0.2785774269141257
19,0.538032554090023,0.6590615883469582,0.2638117033056915,0.5242955327033997,0.6357248187065124,0.012759941164404154,0.27657164447009563
20,0.5456790241102377,0.6560824612776438,0.2641153559088707,0.5243477106094361,0.6243631601333618,0.012489303015172482,0.2766046589240432
21,0.5240921558191379,0.6672390798727671,0.26046905387192965,0.5182041049003601,0.6364855885505676,0.013019835110753775,0.2734888889826834
22,0.5195055504639944,0.6644100062549114,0.2620340399444103,0.524729061126709,0.6466462135314941,0.012729490175843239,0.27476353012025356
23,0.5173907571782669,0.6759276241064072,0.2601412902586162,0.5083551645278931,0.6444703578948975,0.012905469164252281,0.2730467594228685
24,0.5295892562717199,0.6684915361305078,0.2623055689036846,0.525506216287613,0.6273939132690429,0.012353490106761456,0.27465905901044607
25,0.5278733434776465,0.6635684135059515,0.2563845249824226,0.5056564092636109,0.6573445320129394,0.012726005166769028,0.2691105301491916
26,0.5148569041242202,0.6731202838321527,0.34058042522519827,0.4993619441986084,0.654743230342865,0.014232624787837267,0.35481305001303554
27,0.5094112399965525,0.6836276712516943,0.2709998437203467,0.504183030128479,0.6421213388442993,0.012712119147181511,0.2837119628675282
28,0.5041231606155634,0.6867432196935018,0.2535387119278312,0.5060653924942017,0.6526047587394714,0.012963566929101944,0.2665022788569331
29,0.5075163431465626,0.685195210079352,0.2581995539367199,0.49395379424095154,0.6565507650375366,0.013436670880764723,0.2716362248174846
30,0.5005391954133908,0.690272348622481,0.2682035258039832,0.521726655960083,0.6475651621818542,0.013633672147989273,0.2818371979519725
31,0.4986719048271577,0.6892586722970009,0.2571209389716387,0.49008525013923643,0.6563201189041138,0.012560322880744934,0.2696812618523836
32,0.5009711446861426,0.6860550716519356,0.2608389458619058,0.4901059627532959,0.6501010179519653,0.012781653087586164,0.273620598949492
33,0.4949605856090784,0.6943495745460192,0.25857649790123105,0.5028195142745971,0.6531327605247498,0.013226529583334923,0.271803027484566
34,0.49654404570659,0.6865557270745436,0.26054856181144714,0.48430879712104796,0.659476387500763,0.013184247072786093,0.27373280888423324
35,0.49091202082733315,0.6915239443381628,0.30141671700403094,0.49277703166007997,0.6741390585899353,0.0138398720882833,0.31525658909231424
36,0.4842386518915494,0.7031289065877596,0.24572572018951178,0.4820052981376648,0.6627660632133484,0.012662416324019432,0.2583881365135312
37,0.48828601837158203,0.6983670021096865,0.2510966961272061,0.48886516094207766,0.671008038520813,0.012892096303403378,0.26398879243060946
38,0.4783115616689126,0.6872156163056692,0.24134617997333407,0.5000303864479065,0.6617660760879517,0.012618090026080608,0.2539642699994147
39,0.48247368074953556,0.7023796339829763,0.23942726338282228,0.47815459966659546,0.6670782566070557,0.012490421067923307,0.2519176844507456
40,0.48167701127628487,0.7045115381479263,0.25185258919373155,0.4812136054039001,0.6674829840660095,0.013245142064988613,0.26509773125872016
41,0.49304145760834217,0.6919772202769915,0.24475186690688133,0.5100230038166046,0.662710440158844,0.01234606932848692,0.25709793623536825
42,0.48056404789288837,0.7022175937891006,0.24095434602349997,0.4795290529727936,0.6718246102333069,0.012599903158843517,0.2535542491823435
43,0.4695739181091388,0.7183733507990837,0.23813543980941176,0.4769585311412811,0.680665647983551,0.012587653938680887,0.25072309374809265
44,0.47104143165051937,0.7048596267898878,0.24461926659569144,0.47452578544616697,0.6810046434402466,0.012273910921067,0.25689317751675844
45,0.4740864646931489,0.7085893924037615,0.2462999578565359,0.486429762840271,0.676384162902832,0.012599098961800337,0.25889905681833625
46,0.47420638737579185,0.7086655509968599,0.2401527357287705,0.5130677700042725,0.6441416501998901,0.012253036256879568,0.25240577198565006
47,0.4878020950903495,0.7020840259889761,0.24285098211839795,0.4770876824855804,0.6718963742256164,0.012969606090337038,0.255820588208735
48,0.4803357565154632,0.6995804632703463,0.2439245032146573,0.4846446216106415,0.6701069355010987,0.012665262911468744,0.25658976612612605
49,0.4711150260021289,0.7079668305814266,0.24269287986680865,0.48515951037406924,0.6686024308204651,0.013496811967343092,0.25618969183415174
50,0.4748165750255187,0.7095325713356336,0.24061944289132953,0.47104212641716003,0.6799871444702148,0.012519394978880882,0.2531388378702104
51,0.4654916835327943,0.7147551650802294,0.25805694283917546,0.4678171634674072,0.6810930728912353,0.013201551977545023,0.2712584948167205
52,0.4636268150061369,0.7183816395699978,0.27056076005101204,0.4710521221160889,0.6754129648208618,0.012849791441112757,0.2834105514921248
53,0.4630151881525914,0.7216257515052954,0.2383096651174128,0.4790590524673462,0.6714205265045166,0.012325994204729795,0.2506356593221426
54,0.4614743438238899,0.7201268884042898,0.2387478295713663,0.4870139956474304,0.6597745776176452,0.012270270381122828,0.25101809995248914
55,0.4651465465625127,0.7168088021377722,0.23721518879756331,0.4783470630645752,0.6656782865524292,0.01197952963411808,0.2491947184316814
56,0.45703331629435223,0.7287504822015762,0.24003869714215398,0.46424973011016846,0.7029200673103333,0.01256577717140317,0.25260447431355715
57,0.4567880438019832,0.727611493319273,0.24546371679753065,0.4763734698295593,0.6712507605552673,0.0127087258733809,0.25817244267091155
58,0.45542269200086594,0.726955559104681,0.2393325688317418,0.46093525886535647,0.6952194929122925,0.012975029181689024,0.25230759801343083
59,0.45178886502981186,0.7199655535320441,0.2877037050202489,0.459954696893692,0.6853689670562744,0.013180830050259829,0.3008845350705087
60,0.45341777615249157,0.7272022590041161,0.24232062604278326,0.45599443912506105,0.6798051595687866,0.013437069952487946,0.2557576959952712
61,0.4549815778930982,0.730503149330616,0.24389741383492947,0.46813011169433594,0.6881413340568543,0.011922768782824278,0.25582018261775374
62,0.45570256002247334,0.7313490497569243,0.23888169787824154,0.46141559481620786,0.6872330665588379,0.012130824849009514,0.25101252272725105
63,0.45216186220447224,0.7345822205146154,0.23508377419784665,0.48627273440361024,0.6653036594390869,0.013105412013828754,0.2481891862116754
64,0.4669471563150485,0.7163187277813753,0.24017893243581057,0.4692253530025482,0.703973913192749,0.012418086174875498,0.25259701861068606
65,0.454242713128527,0.7352653381725153,0.23597355838865042,0.4533598721027374,0.7043005228042603,0.011935382150113583,0.247908940538764
66,0.44739230411748093,0.7399822895725569,0.2775167440995574,0.4530861496925354,0.6913543343544006,0.013395958114415407,0.2909127022139728
67,0.44964796242614585,0.7332513009508451,0.2696772441267967,0.45551714301109314,0.690758204460144,0.01565559208393097,0.2853328362107277
68,0.44235790831347305,0.7414981623490652,0.2492174981161952,0.4760489225387573,0.6713893413543701,0.012898033950477839,0.26211553206667304
69,0.4488527861734231,0.7389742992818356,0.24056375492364168,0.46729120016098025,0.6873946070671082,0.012514845002442598,0.2530785999260843
70,0.44006060684720677,0.7435939460992813,0.2397333448752761,0.45415096879005434,0.6932859420776367,0.012355287093669176,0.25208863196894526
71,0.4413729247947534,0.7451131865382195,0.2475901315920055,0.44630864858627317,0.7092013120651245,0.015150746796280146,0.26274087838828564
72,0.4452545214444399,0.7400160493950049,0.27185819298028946,0.45463683605194094,0.7134781837463379,0.015584818087518215,0.2874430110678077
73,0.44986505309740704,0.7407982101043066,0.2551142289303243,0.4780196249485016,0.6847645759582519,0.012191266287118196,0.2673054952174425
74,0.44944484904408455,0.7351423439880213,0.27225831989198923,0.4570590078830719,0.6916619896888733,0.013654825277626514,0.28591314516961575
75,0.4413980972021818,0.7487730520466963,0.24482325417920947,0.4783343970775604,0.6998221158981324,0.012910893186926842,0.2577341473661363
76,0.4408128621677558,0.74635033061107,0.2411047536879778,0.446501886844635,0.7159406542778015,0.012730496004223824,0.2538352496922016
77,0.44349857171376544,0.7453175857663155,0.24171861913055182,0.44446914792060854,0.70600745677948,0.012475722935050726,0.25419434206560254
78,0.44367518089711666,0.7459546290338039,0.2820786111988127,0.4557813942432404,0.6924826860427856,0.013161715120077133,0.29524032631888986
79,0.4479595087468624,0.739655114710331,0.2402934180572629,0.45781628489494325,0.7171931862831116,0.012127695139497519,0.2524211131967604
80,0.44464397244155407,0.7447301658491293,0.23728949297219515,0.4475145757198334,0.7126634001731873,0.012272249907255173,0.24956174287945032
81,0.4325039815157652,0.7573630710442861,0.24039781372994184,0.453402704000473,0.7053684949874878,0.012671652715653181,0.253069466445595
82,0.43564968804518384,0.7595853308836619,0.2399924430064857,0.4470235168933868,0.7055867791175843,0.012394370045512915,0.2523868130519986
83,0.4367512185126543,0.7526447710891565,0.23978708032518625,0.44913784265518186,0.7166463732719421,0.012638397049158812,0.25242547737434506
84,0.43248260766267776,0.7534774653613567,0.23735929420217872,0.4410028040409088,0.7069994807243347,0.012203598860651255,0.24956289306282997
85,0.43566379013160866,0.7565319327016672,0.2792602931149304,0.4461459040641785,0.7271596908569335,0.01338232820853591,0.2926426213234663
86,0.4302738302697738,0.7568893097341061,0.2423892472870648,0.4605232238769531,0.7209210395812988,0.012364073656499386,0.2547533209435642
