AARS,ABCB6,ABCC5,ABCF1,ABCF3,ABHD4,ABHD6,ABL1,ACAA1,ACAT2,ACBD3,ACD,ACLY,ACOT9,ADAM10,ADAT1,ADGRE5,ADGRG1,ADH5,ADI1,ADO,ADRB2,AGL,AKAP8,AKAP8L,AKR7A2,AKT1,ALAS1,ALDH7A1,ALDOA,ALDOC,AMDHD2,ANKRD10,ANO10,ANXA7,APBB2,APOE,APP,APPBP2,ARFIP2,ARHGAP1,ARHGEF12,ARHGEF2,ARID4B,ARID5B,ARL4C,ARNT2,ARPP19,ASAH1,ASCC3,ATF1,ATF5,ATF6,ATG3,ATMIN,ATP11B,ATP1B1,ATP2C1,ATP5S,ATP6V0B,ATP6V1D,AURKA,AURKB,AXIN1,B4GAT1,BACE2,BAD,BAG3,BAMBI,BAX,BCL2,BCL7B,BDH1,BECN1,BHLHE40,BID,BIRC2,BIRC5,BLCAP,BLMH,BLVRA,BMP4,BNIP3,BNIP3L,BPHL,BRCA1,BTK,BUB1B,BZW2,C2CD2,C2CD2L,C2CD5,C5,CAB39,CALM3,CALU,CAMSAP2,CANT1,CAPN1,CARMIL1,CASC3,CASK,CASP10,CASP2,CASP3,CASP7,CAST,CAT,CBLB,CBR1,CBR3,CCDC85B,CCDC86,CCDC92,CCL2,CCNA1,CCNA2,CCNB1,CCNB2,CCND1,CCND3,CCNE2,CCNF,CCNH,CCP110,CD320,CD40,CD44,CD58,CDC20,CDC25A,CDC25B,CDC42,CDC45,CDCA4,CDH3,CDK1,CDK19,CDK2,CDK4,CDK5R1,CDK6,CDK7,CDKN1A,CDKN1B,CDKN2A,CEBPA,CEBPD,CEBPZ,CENPE,CEP57,CERK,CETN3,CFLAR,CGRRF1,CHAC1,CHEK1,CHEK2,CHERP,CHIC2,CHMP4A,CHMP6,CHN1,CHP1,CIAPIN1,CIRBP,CISD1,CLIC4,CLPX,CLSTN1,CLTB,CLTC,CNDP2,CNOT4,CNPY3,COASY,COG2,COG4,COG7,COL1A1,COL4A1,COPB2,COPS7A,COQ8A,CORO1A,CPNE3,CPSF4,CREB1,CREG1,CRELD2,CRK,CRKL,CRTAP,CRYZ,CSK,CSNK1A1,CSNK1E,CSNK2A2,CSRP1,CTNNAL1,CTNND1,CTSD,CTSL,CTTN,CXCL2,CXCR4,CYB561,CYCS,CYTH1,DAG1,DAXX,DCK,DCTD,DCUN1D4,DDB2,DDIT4,DDR1,DDX10,DDX42,DECR1,DENND2D,DERA,DFFA,DFFB,DHDDS,DHRS7,DHX29,DLD,DMTF1,DNAJA3,DNAJB1,DNAJB2,DNAJB6,DNAJC15,DNM1,DNM1L,DNMT1,DNMT3A,DNTTIP2,DPH2,DRAP1,DSG2,DUSP11,DUSP14,DUSP22,DUSP3,DUSP4,DUSP6,DYNLT3,DYRK3,E2F2,EAPP,EBNA1BP2,EBP,ECD,ECH1,EDEM1,EDN1,EED,EFCAB14,EGF,EGFR,EGR1,EIF4EBP1,EIF4G1,EIF5,ELAC2,ELAVL1,ELOVL6,EML3,ENOPH1,ENOSF1,EPB41L2,EPHA3,EPHB2,EPN2,EPRS,ERBB2,ERBB3,ERO1A,ETFB,ETS1,ETV1,EVL,EXOSC4,EXT1,EZH2,FAH,FAIM,FAM20B,FAM57A,FAM69A,FAS,FASTKD5,FAT1,FBXL12,FBXO11,FBXO21,FBXO7,FCHO1,FDFT1,FEZ2,FGFR2,FGFR4,FHL2,FIS1,FKBP14,FKBP4,FOS,FOSL1,FOXJ3,FOXO3,FOXO4,FPGS,FRS2,FSD1,FUT1,FYN,FZD1,FZD7,G3BP1,GAA,GABPB1,GADD45A,GADD45B,GALE,GAPDH,GATA2,GATA3,GDPD5,GFOD1,GFPT1,GHR,GLI2,GLOD4,GLRX,GMNN,GNA11,GNA15,GNAI1,GNAI2,GNAS,GNB5,GNPDA1,GOLT1B,GPATCH8,GPC1,GPER1,GRB10,GRB7,GRN,GRWD1,GSTM2,GSTZ1,GTF2A2,GTF2E2,GTPBP8,H2AFV,HACD3,HADH,HAT1,HDAC2,HDAC6,HDGFRP3,HEATR1,HEBP1,HERC6,HERPUD1,HES1,HIF1A,HIST1H2BK,HIST2H2BE,HK1,HLA-DMA,HLA-DRA,HMG20B,HMGA2,HMGCR,HMGCS1,HMOX1,HN1L,HOMER2,HOOK2,HOXA10,HOXA5,HPRT1,HS2ST1,HSD17B10,HSD17B11,HSPA1A,HSPA4,HSPA8,HSPB1,HSPD1,HTATSF1,HTRA1,HYOU1,IARS2,ICAM1,ICAM3,ICMT,ID2,IDE,IER3,IFNAR1,IFRD2,IGF1R,IGF2BP2,IGF2R,IGFBP3,IGHMBP2,IKBKAP,IKBKB,IKBKE,IKZF1,IL13RA1,IL1B,IL4R,ILK,INPP1,INPP4B,INSIG1,INTS3,IPO13,IQGAP1,ISOC1,ITFG1,ITGAE,ITGB1BP1,ITGB5,JADE2,JMJD6,JUN,KAT6A,KAT6B,KCNK1,KCTD5,KDELR2,KDM3A,KDM5A,KDM5B,KEAP1,KIAA0100,KIAA0355,KIAA0753,KIAA0907,KIF14,KIF1BP,KIF20A,KIF2C,KIF5C,KIT,KLHDC2,KLHL21,KLHL9,KTN1,LAGE3,LAMA3,LAP3,LBR,LGALS8,LGMN,LIG1,LIPA,LOXL1,LPAR2,LPGAT1,LRP10,LRPAP1,LRRC41,LSM5,LSM6,LSR,LYN,LYPLA1,LYRM1,MACF1,MALT1,MAMLD1,MAN2B1,MAP2K5,MAP3K4,MAP4K4,MAP7,MAPK13,MAPK1IP1L,MAPK9,MAPKAPK2,MAPKAPK3,MAPKAPK5,MAST2,MAT2A,MBNL1,MBNL2,MBOAT7,MBTPS1,MCM3,MCOLN1,MCUR1,ME2,MEF2C,MELK,MEST,METRN,MFSD10,MICALL1,MIF,MINDY1,MKNK1,MLEC,MLLT11,MMP1,MMP2,MNAT1,MOK,MPC2,MPZL1,MRPL12,MRPL19,MRPS16,MRPS2,MSH6,MSRA,MTA1,MTERF3,MTF2,MTFR1,MTHFD2,MUC1,MVP,MYBL2,MYC,MYCBP,MYCBP2,MYL9,MYLK,MYO10,NARFL,NCAPD2,NCK1,NCK2,NCOA3,NENF,NET1,NFATC3,NFATC4,NFE2L2,NFIL3,NFKB2,NFKBIA,NFKBIB,NFKBIE,NGRN,NIPSNAP1,NISCH,NIT1,NMT1,NNT,NOL3,NOLC1,NOS3,NOSIP,NOTCH1,NPC1,NPDC1,NPEPL1,NPRL2,NR1H2,NR2F6,NR3C1,NRAS,NRIP1,NSDHL,NT5DC2,NUCB2,NUDCD3,NUDT9,NUP133,NUP62,NUP85,NUP88,NUP93,NUSAP1,NVL,ORC1,OXA1L,OXCT1,OXSR1,P4HA2,P4HTM,PACSIN3,PAF1,PAFAH1B1,PAFAH1B3,PAICS,PAK1,PAK4,PAK6,PAN2,PAPD7,PARP1,PARP2,PAX8,PCBD1,PCCB,PCK2,PCM1,PCMT1,PCNA,PDGFA,PDHX,PDIA5,PDLIM1,PDS5A,PECR,PEX11A,PFKL,PGAM1,PGM1,PGRMC1,PHGDH,PHKA1,PHKB,PHKG2,PIGB,PIH1D1,PIK3C2B,PIK3C3,PIK3CA,PIK3R3,PIK3R4,PIN1,PIP4K2B,PKIG,PLA2G15,PLA2G4A,PLCB3,PLEKHJ1,PLEKHM1,PLK1,PLOD3,PLP2,PLS1,PLSCR1,PLSCR3,PMAIP1,PMM2,PNKP,PNP,POLB,POLD4,POLE2,POLG2,POLR1C,POLR2I,POLR2K,POP4,PPARD,PPARG,PPIC,PPIE,PPOX,PPP1R13B,PPP2R3C,PPP2R5A,PPP2R5E,PRAF2,PRCP,PRKACA,PRKAG2,PRKCD,PRKCH,PRKCQ,PRKX,PROS1,PRPF4,PRR15L,PRR7,PRSS23,PRUNE1,PSIP1,PSMB10,PSMB8,PSMD10,PSMD2,PSMD4,PSMD9,PSME1,PSME2,PSMF1,PSMG1,PSRC1,PTGS2,PTK2,PTK2B,PTPN1,PTPN12,PTPN6,PTPRC,PTPRF,PTPRK,PUF60,PWP1,PXMP2,PXN,PYCR1,PYGL,RAB11FIP2,RAB21,RAB27A,RAB31,RAB4A,RAC2,RAD51C,RAD9A,RAE1,RAI14,RALA,RALB,RALGDS,RAP1GAP,RASA1,RB1,RBKS,RBM15B,RBM34,RBM6,REEP5,RELB,RFC2,RFC5,RFNG,RFX5,RGS2,RHEB,RHOA,RNF167,RNH1,RNMT,RNPS1,RPA1,RPA2,RPA3,RPIA,RPL39L,RPN1,RPP38,RPS5,RPS6,RPS6KA1,RRAGA,RRP12,RRP1B,RRP8,RRS1,RSU1,RTN2,RUVBL1,S100A13,S100A4,SACM1L,SATB1,SCAND1,SCARB1,SCCPDH,SCP2,SCRN1,SCYL3,SDHB,SENP6,SERPINE1,SESN1,SFN,SGCB,SH3BP5,SHB,SHC1,SIRT3,SKIV2L,SKP1,SLC11A2,SLC1A4,SLC25A13,SLC25A14,SLC25A4,SLC25A46,SLC27A3,SLC2A6,SLC35A1,SLC35A3,SLC35B1,SLC35F2,SLC37A4,SLC5A6,SMAD3,SMARCA4,SMARCC1,SMARCD2,SMC1A,SMC3,SMC4,SMNDC1,SNAP25,SNCA,SNX11,SNX13,SNX6,SNX7,SOCS2,SORBS3,SOX2,SOX4,SPAG4,SPAG7,SPDEF,SPEN,SPP1,SPR,SPRED2,SPTAN1,SPTLC2,SQRDL,SQSTM1,SRC,SSBP2,ST3GAL5,ST6GALNAC2,ST7,STAMBP,STAP2,STAT1,STAT3,STAT5B,STK10,STK25,STMN1,STUB1,STX1A,STX4,STXBP1,STXBP2,SUPV3L1,SUV39H1,SUZ12,SYK,SYNE2,SYNGR3,SYPL1,TARBP1,TATDN2,TBC1D31,TBC1D9B,TBP,TBPL1,TBX2,TBXA2R,TCEA2,TCEAL4,TCERG1,TCFL5,TCTA,TCTN1,TERF2IP,TERT,TES,TESK1,TEX10,TFAP2A,TFDP1,TGFB3,TGFBR2,THAP11,TIAM1,TICAM1,TIMELESS,TIMM17B,TIMM22,TIMM9,TIMP2,TIPARP,TJP1,TLE1,TLK2,TLR4,TM9SF2,TM9SF3,TMCO1,TMED10,TMEM109,TMEM110,TMEM2,TMEM5,TMEM50A,TMEM97,TNFRSF21,TNIP1,TOMM34,TOMM70,TOP2A,TOPBP1,TOR1A,TP53,TP53BP1,TP53BP2,TPD52L2,TPM1,TRAK2,TRAM2,TRAP1,TRAPPC3,TRAPPC6A,TRIB1,TRIB3,TRIM13,TRIM2,TSC22D3,TSEN2,TSKU,TSPAN3,TSPAN4,TSPAN6,TSTA3,TUBB6,TWF2,TXLNA,TXNDC9,TXNL4B,TXNRD1,UBE2A,UBE2C,UBE2J1,UBE2L6,UBE3B,UBE3C,UBQLN2,UBR7,UFM1,UGDH,USP1,USP14,USP22,USP6NL,USP7,UTP14A,VAPB,VAT1,VAV3,VDAC1,VGLL4,VPS28,VPS72,WASF3,WASHC4,WASHC5,WDR61,WDR7,WDTC1,WFS1,WIPF2,WRB,XBP1,XPNPEP1,XPO7,YKT6,YME1L1,YTHDF1,ZDHHC6,ZFP36,ZMIZ1,ZMYM2,ZNF131,ZNF274,ZNF318,ZNF395,ZNF451,ZNF586,ZNF589,ZW10,sample_id,infection
4815.4,48.15,814.1,1874.9,488.7,1147.7,79.5,732.9,498.85,4567.2,372.85,987.6,1707.967,1347.9,662.033,156.6,298.4,678.5,1744.65,647.2,447.25,580.5,145.0,450.05,151.833,1148.3,538.2,750.6,425.367,18828.0,2141.4,,393.2,445.5,1754.7,190.543,233.967,776.333,145.8,1323.1,833.3,232.2,1019.95,328.575,351.4,1365.425,25.4,1044.4,467.4,798.4,303.3,183.1,299.05,509.35,650.85,187.0,2530.9,324.95,355.567,2660.6,1812.567,1459.633,1365.7,563.6,805.3,1428.9,894.75,2881.4,420.7,182.25,124.4,434.2,211.4,803.8,478.6,1226.4,2060.5,872.1,3418.6,260.0,1139.575,26.5,869.2,935.85,262.1,268.2,85.9,791.3,2301.5,414.3,87.3,197.7,134.1,3563.3,4106.367,1004.7,297.367,755.55,1263.5,442.7,,411.8,194.65,95.38,466.7,230.6,1513.575,640.2,92.05,626.2,501.7,819.233,1739.1,252.7,17.0,309.8,836.85,2341.6,2789.1,1011.6,1714.2,184.5,379.85,2179.8,200.1,426.1,795.425,4109.675,349.9,2604.3,36.65,1244.2,1962.05,690.4,1525.2,4269.4,1597.1,179.2,396.0,4005.7,41.8,53.3,1307.0,2979.3,415.3,2004.533,193.7,1574.45,513.8,240.7,369.66,321.9,737.5,425.836,421.8,2015.5,725.85,426.5,651.3,567.6,433.0,180.3,68.5,1721.5,1172.75,814.4,524.0,474.6,391.0,2090.6,1922.625,4021.45,1508.6,141.28,235.7,1856.5,535.2,632.6,46.7,242.65,437.5,1293.0,926.1,38.1,525.8,763.6,951.7,387.125,899.5,2426.2,653.7,755.5,316.1,1640.6,999.8,1536.071,112.0,554.6,2309.2,3819.3,,264.2,1004.3,1879.6,1154.2,145.033,842.9,7258.6,135.25,687.55,539.65,272.9,919.133,261.4,919.2,7161.8,,1129.9,656.0,1140.3,455.8,1136.0,801.9,49.4,444.3,901.15,362.3,1417.8,470.1,2026.4,4368.85,273.3,165.0,6.4,244.25,1339.0,1944.3,12.8,1316.5,510.1,2091.7,1981.6,1705.6,1796.7,540.0,495.267,439.1,628.467,1622.9,167.1,35.1,586.5,,10695.667,715.4,1462.2,570.2,168.6,533.9,691.25,47.2,919.067,1542.0,5190.9,1087.55,1246.32,319.8,1286.9,377.7,345.0,1167.2,57.675,529.85,27.767,530.15,,1165.967,382.0,297.55,329.1,631.1,340.0,218.7,250.3,586.667,697.85,316.0,545.4,206.8,315.3,792.5,451.75,568.375,405.4,1094.0,1235.5,186.6,411.3,2627.2,241.5,15244.8,911.233,55.58,59.8,3588.6,1539.4,198.2,997.4,945.5,3953.3,263.85,554.1,94.6,904.1,26.9,388.7,430.6,413.533,142.95,235.95,1053.3,446.0,236.2,1287.6,787.45,657.6,40088.683,352.667,134.367,185.4,495.4,928.2,67.6,38.75,785.5,788.7,1358.2,474.883,862.2,225.7,347.0,12685.989,311.633,803.0,766.9,349.05,149.55,23.3,291.825,480.0,2341.5,498.9,463.7,119.9,2921.9,983.5,804.0,2409.4,554.7,716.6,1172.7,1578.7,336.567,600.36,1257.75,671.6,528.4,2936.3,288.3,3137.9,767.8,253.1,2441.9,288.4,94.1,377.467,3004.6,754.9,1926.4,255.6,1193.633,416.6,642.1,46.55,361.8,2851.9,144.067,2098.9,156.9,,787.1,,3460.6,7805.35,213.8,665.8,5134.8,1595.3,1099.733,144.8,896.433,46.35,504.8,12449.6,18.8,1757.9,439.233,1356.2,350.7,467.6,652.15,612.05,96.6,386.5,153.025,327.875,6249.3,797.4,1884.0,812.2,1101.3,1703.167,445.45,788.1,1123.333,761.4,813.2,1364.1,845.2,436.325,371.75,405.933,626.25,358.55,380.2,333.75,828.8,2496.833,448.1,223.85,362.9,592.9,433.55,279.9,520.4,1049.2,465.9,1200.2,1120.9,1231.6,166.2,39.5,1582.0,253.3,454.45,1545.033,576.1,9815.0,1707.7,333.4,348.85,521.7,665.6,2113.6,74.1,263.3,335.2,2065.8,736.8,249.9,871.933,1065.2,275.0,624.867,2276.55,672.3,1431.32,247.2,289.3,497.3,100.917,597.3,429.8,326.533,1204.3,976.95,564.15,338.7,783.75,364.3,247.95,866.9,274.975,199.467,218.35,531.5,1991.0,72.5,1880.9,1269.4,33.933,2248.5,2892.9,589.0,771.6,1104.3,15095.7,,916.2,718.15,1623.8,7.5,135.0,583.5,1380.3,1840.9,851.94,749.3,157.1,1613.2,1030.9,1127.167,546.3,341.35,588.6,381.84,654.15,2659.1,83.8,824.4,1855.8,1383.1,,338.2,549.5,97.0,535.7,130.3,591.8,574.45,1618.2,328.44,583.983,930.85,112.767,57.05,1871.7,630.5,137.667,4995.7,137.35,710.1,2220.4,1480.35,650.2,1441.0,725.4,154.55,259.567,1471.2,137.5,690.5,230.8,686.1,349.3,370.9,99.6,369.0,526.533,431.6,777.1,227.85,609.6,547.1,598.4,712.15,732.9,665.8,226.6,986.8,327.6,949.3,1635.0,94.4,259.6,1930.5,946.2,450.6,,769.8,121.0,423.6,480.375,814.0,1486.5,154.4,296.467,326.2,25.7,1083.6,2043.5,1618.6,327.787,684.3,1389.2,1114.7,371.36,2030.2,2234.1,395.2,711.7,,5666.5,327.8,81.2,105.55,853.75,12300.5,2009.0,2390.95,1885.7,250.2,270.2,384.0,251.5,1944.0,107.0,356.1,158.7,234.75,260.033,36.0,495.85,570.5,223.8,73.0,584.7,,171.25,728.6,2256.3,6653.0,429.2,1904.25,,1020.9,288.8,605.9,2341.4,1074.5,312.8,1091.9,236.9,591.65,2244.8,966.1,1149.5,223.933,42.8,942.65,768.2,520.6,318.4,436.3,259.85,641.6,357.0,1289.0,370.85,230.05,224.0,307.35,518.2,162.2,75.2,1320.75,116.3,183.5,1076.9,280.433,528.467,457.6,1216.6,1081.3,6001.5,2533.1,1026.05,5656.5,,864.8,2134.6,929.7,221.1,560.25,190.45,353.333,413.0,299.2,22.967,1304.1,1713.9,3314.8,1343.9,939.4,900.7,1016.6,1157.0,195.5,572.0,1077.15,791.9,,2876.9,667.3,562.9,1597.767,596.2,1177.2,1059.1,473.7,182.35,1219.1,116.05,249.75,446.0,132.9,394.3,1812.5,337.9,698.25,508.733,483.5,596.35,865.5,1509.98,3846.6,1520.3,2170.2,260.5,1727.4,1544.2,2035.8,3253.5,299.0,778.2,1176.9,597.4,14648.9,15477.0,583.5,1421.7,107.5,647.05,232.75,609.7,572.9,235.95,616.2,1988.0,152.4,193.8,39.8,1071.8,318.1,452.85,698.9,2050.3,106.55,1022.6,189.3,3453.8,289.6,22794.667,448.85,283.0,223.05,4033.2,426.767,1106.7,4210.875,426.725,502.85,258.1,259.2,177.0,966.5,288.9,665.0,284.6,109.45,1777.3,2172.7,541.4,587.4,342.225,624.65,364.95,421.8,453.35,329.767,728.833,551.7,258.85,571.7,313.2,330.267,536.3,1895.5,555.1,544.3,91.467,116.58,421.4,2067.0,181.2,481.45,147.2,679.7,178.133,302.025,494.1,6111.1,908.75,53.5,75.75,682.0,435.2,,1480.6,891.7,1427.833,755.15,177.467,297.15,408.7,733.1,2676.5,397.9,735.1,703.3,93.4,709.8,696.5,991.6,62.05,515.7,1601.7,1336.8,255.4,639.9,192.4,908.4,395.4,542.9,28.0,479.425,97.5,919.0,578.2,876.7,437.6,283.5,780.7,60.1,1185.1,471.7,1367.2,814.9,1464.3,283.6,323.6,442.4,156.3,125.0,359.55,1916.7,270.4,1077.0,325.8,1512.4,1209.0,322.467,520.75,209.4,1212.7,980.3,745.7,2156.6,1105.9,256.2,431.8,1154.15,888.5,1604.55,681.1,2490.3,3227.5,1068.7,1217.35,609.6,734.5,548.15,469.5,287.7,2398.6,1332.3,299.7,658.55,2230.5,1342.6,184.9,275.4,6639.1,731.9,95.36,652.15,262.9,249.9,986.75,671.6,725.7,1104.75,4420.4,374.9,374.5,2237.25,625.4,2407.3,2019.25,5709.8,284.55,2021.0,477.533,662.8,358.7,902.3,311.2,541.5,1077.7,2415.3,453.175,84.1,666.3,164.1,1109.2,1781.4,108.45,1457.033,216.2,1206.1,1853.7,289.0,,,474.1,226.8,449.233,634.3,485.7,1340.6,2283.0,870.5,573.0,435.1,504.627,2836.8,981.1,1167.0,459.7,109.567,,1027.1,203.3,277.5,201.35,384.2,178.233,1111.2,GSM159477,Streptococcus gordonii
4724.4,245.85,527.7,1609.3,576.4,1169.0,51.175,785.8,416.75,4505.5,358.85,1192.0,2045.833,1300.2,703.633,218.4,185.5,643.65,1642.15,945.6,464.0,546.2,156.5,377.4,170.133,1099.9,795.0,616.3,387.333,17864.8,2023.1,,374.2,361.3,2368.2,187.786,171.4,934.767,149.95,1337.5,850.133,245.525,922.7,325.725,230.5,1244.05,23.3,1121.333,621.4,816.9,376.8,151.1,176.8,637.6,447.8,135.7,2690.5,319.575,314.733,2649.4,1845.1,1320.033,1022.5,570.4,405.4,859.5,922.2,3021.3,301.1,177.5,77.15,446.5,391.3,903.2,560.5,1079.65,1720.1,725.433,3952.3,263.6,1129.025,19.1,1208.45,1125.75,223.7,336.15,34.7,972.3,2688.5,337.5,169.15,378.0,92.2,2852.3,3782.333,985.1,323.0,1000.8,1418.9,358.7,,405.05,83.7,88.12,420.5,325.0,1546.35,696.667,121.25,745.2,404.1,709.6,1400.5,346.6,21.6,117.0,883.95,2553.1,2406.7,1105.5,1733.3,264.65,221.05,2097.0,45.8,379.2,844.625,4005.625,364.2,2393.9,63.4,1373.4,1543.65,1065.5,1784.3,5153.2,1743.933,123.2,591.133,4138.0,55.3,98.6,936.6,2762.5,499.9,1827.5,116.7,1620.05,434.0,403.4,538.72,171.9,799.1,417.245,419.7,1245.8,679.7,460.1,592.55,744.0,538.1,340.0,51.2,1642.2,1148.35,942.25,763.5,659.467,307.7,1684.9,1949.925,3679.2,1494.6,102.74,289.9,1950.5,447.7,628.3,17.3,228.25,645.45,1503.3,917.9,226.5,536.0,905.25,875.0,334.95,657.6,2560.2,662.633,846.7,438.6,1684.8,666.3,1649.029,78.4,673.2,2519.9,2927.3,,356.5,1078.1,1166.9,1084.7,50.8,767.84,7314.6,116.65,490.05,334.05,299.5,1025.6,295.733,1100.8,9816.7,,976.2,846.1,975.4,484.6,1375.8,955.7,16.4,250.9,947.3,286.4,1762.0,544.2,1519.1,4008.4,352.5,153.0,10.7,227.4,1224.5,1795.0,186.3,1301.1,420.6,2781.1,2409.1,1804.7,1588.2,539.3,406.367,304.95,1026.133,1329.9,265.6,35.3,528.0,,6321.567,615.1,1156.9,611.8,309.7,551.15,624.2,46.5,1065.55,1310.25,5367.1,978.65,1242.72,181.1,1591.6,629.05,270.433,1214.6,123.775,681.7,15.967,410.15,,1348.333,324.25,198.95,604.5,521.0,367.5,132.28,283.1,669.6,673.1,284.2,470.8,138.5,255.7,972.3,413.9,651.625,363.0,1244.0,986.0,199.533,383.267,2866.6,200.7,14653.2,977.033,27.64,50.35,4211.5,1512.7,255.8,1123.75,1250.8,4060.6,314.4,362.8,35.2,1112.5,26.1,30.4,327.5,601.767,112.25,248.6,1263.667,386.0,298.0,1825.7,808.275,700.6,34078.267,207.833,97.5,244.5,484.0,1080.55,36.6,79.2,946.3,1061.25,1557.6,522.167,1254.7,289.6,471.6,13122.022,326.4,918.6,1002.7,408.45,298.65,23.9,258.375,281.7,2265.3,338.7,367.3,169.0,2498.3,1093.6,977.5,1898.4,772.2,641.0,932.3,1466.3,311.467,599.6,856.45,837.7,502.0,3701.0,276.733,4432.6,1238.8,257.5,2010.1,326.9,61.95,289.7,4098.7,754.35,1306.1,354.6,1358.533,403.8,649.7,72.35,290.0,3091.9,170.967,2380.1,139.0,,745.3,,3815.0,8297.9,193.7,652.6,5993.3,936.7,1074.6,240.9,781.967,89.65,411.5,14713.4,84.4,1387.8,353.933,1254.5,545.3,355.75,541.5,682.05,60.7,409.3,81.25,327.075,6728.85,943.1,2072.0,685.9,1153.3,1862.733,319.2,627.0,1255.267,635.8,870.8,1500.2,982.85,463.15,358.0,375.467,571.275,396.7,299.775,319.85,1166.9,3393.4,476.8,311.45,340.05,584.8,576.2,313.1,377.3,1074.8,403.9,1218.1,1001.4,1262.6,77.7,30.8,1884.7,152.7,568.15,1575.267,552.3,10611.9,2295.4,361.6,391.733,851.8,504.6,2234.7,84.2,351.65,278.4,1885.7,547.9,282.0,944.833,1223.8,833.5,660.033,2693.7,763.8,1312.56,234.1,140.3,270.2,83.4,524.35,374.0,364.9,1167.6,906.2,584.3,476.5,664.1,430.4,312.75,1070.2,378.375,122.767,250.45,645.8,1976.2,140.2,2153.3,1100.533,39.733,2815.1,2929.0,557.7,761.9,1286.15,18970.2,,1084.9,798.35,1880.6,59.8,91.2,538.8,1316.2,2423.0,828.1,842.3,171.1,2084.8,1110.7,1048.7,427.9,282.05,781.6,356.38,725.95,3763.3,124.267,465.2,1605.1,1426.0,,459.25,787.2,79.6,573.85,177.6,691.6,473.25,1863.9,434.16,623.333,1343.9,134.167,79.85,2398.3,719.6,134.3,4663.9,191.6,657.1,3533.3,1616.45,571.1,1143.2,749.4,167.5,375.1,1277.233,68.4,699.5,173.9,629.85,400.2,367.2,92.3,353.2,464.9,445.925,596.5,258.25,470.35,459.0,760.8,594.1,770.1,685.5,400.4,1056.3,345.0,701.6,1464.15,46.7,194.4,2049.1,976.8,510.2,,580.1,163.0,459.4,561.725,883.9,1687.467,227.2,335.433,313.7,70.1,966.1,1912.9,1545.367,248.238,561.3,1124.1,1406.4,338.98,2255.7,3014.8,405.4,846.0,,6079.9,314.8,54.7,34.95,625.5,10781.1,1716.1,2208.15,1719.2,251.6,412.8,443.0,233.4,1699.7,53.2,336.05,207.8,144.4,227.333,406.5,406.4,554.3,89.9,3.7,424.0,,185.4,577.4,1860.9,5900.8,480.6,2322.05,,1424.05,260.7,736.6,2368.7,1109.2,603.5,1018.6,149.6,576.9,2144.1,1134.9,1132.6,257.633,86.6,1156.95,1053.45,401.6,217.0,574.2,294.05,639.9,673.7,1175.1,307.2,277.3,202.7,245.45,341.55,167.8,133.1,1253.6,92.9,24.8,1267.3,285.5,457.733,491.8,1266.9,1455.7,5008.3,2206.6,1010.85,4402.2,,852.4,1818.6,840.8,222.9,636.65,128.45,434.0,368.767,326.2,10.667,1492.85,1490.9,3797.9,1462.8,976.4,569.5,1144.2,1344.1,120.4,531.7,738.05,814.6,,2959.8,732.35,581.3,1590.6,352.1,1756.5,914.5,403.8,214.65,1626.4,97.7,256.65,713.4,100.4,289.9,1854.4,358.3,709.0,807.1,331.0,527.8,717.9,1225.86,7093.9,1438.0,2500.9,246.55,1685.8,1431.8,1572.1,3042.7,282.4,763.8,1648.6,499.5,17704.6,15858.65,737.3,1572.0,73.467,615.35,202.5,522.8,507.35,101.4,974.7,1729.65,111.9,174.6,108.2,698.5,312.567,538.3,948.6,2116.8,132.25,700.6,150.8,3198.1,257.7,19918.1,466.25,353.85,264.3,4871.05,371.2,1050.9,3737.35,448.1,570.625,231.3,69.95,194.75,976.6,308.4,657.3,257.0,125.3,1757.7,1720.1,543.1,599.9,324.925,607.188,257.975,290.2,455.2,417.733,707.267,748.8,196.3,621.35,308.0,263.9,568.3,1472.6,666.25,224.85,75.467,185.66,395.7,2059.9,224.16,641.05,15.4,650.0,121.933,357.125,383.85,4936.0,714.6,135.367,51.05,527.2,306.0,,1620.7,902.1,1512.05,954.85,194.133,287.75,530.3,788.6,2235.8,308.8,804.1,586.9,252.9,614.1,621.6,889.8,111.55,330.7,2240.7,1544.25,243.7,427.0,219.7,885.65,330.9,493.4,68.775,310.15,213.5,1097.7,782.7,1027.2,357.7,437.7,787.5,59.5,1625.35,471.1,1080.5,1044.933,1603.25,150.7,337.35,699.0,166.95,233.4,381.85,1616.9,441.8,1073.4,542.4,1911.9,1193.9,364.767,510.05,147.0,1322.4,1099.3,774.1,2559.65,1230.3,180.5,325.2,911.85,760.7,1440.85,646.25,2807.5,3062.1,907.1,1423.8,676.8,768.85,535.75,442.95,213.4,3140.7,1417.2,295.25,714.75,1884.0,1352.55,238.8,487.4,7240.7,503.3,62.46,901.2,123.4,441.5,1133.75,722.4,683.75,890.3,5423.6,432.7,436.0,2551.35,449.7,2537.2,2057.05,6596.0,345.45,2597.3,453.333,747.2,545.0,959.1,354.5,726.9,1213.85,2288.55,359.4,77.1,644.733,125.15,1219.75,2021.8,121.4,1887.133,298.3,1414.2,1611.8,277.7,,,660.233,299.4,519.267,491.4,541.2,1821.5,2324.2,675.0,634.65,402.1,549.027,2470.3,1047.0,1584.6,759.3,70.7,,1162.3,121.0,326.1,157.1,200.7,265.733,1264.7,GSM159478,Streptococcus gordonii
