epoch,train_loss,train_alt_loss,train_time,val_loss,val_alt_loss,val_time,time
1,34668.314432779945,-3.4230452589690685,1.5190620929934084,9866.47578125,-0.25127529725432396,0.01597695704549551,1.535039050038904
2,3571.5430857340493,0.5247561895133307,1.4924827488139272,1689.5986083984376,0.7966365575790405,0.016239683143794537,1.5087224319577217
3,1571.6598383585613,0.798546776175499,1.3110750829800963,1550.4049560546875,0.8001673340797424,0.015038620214909315,1.3261137031950057
4,1529.2411931355794,0.7935125095148882,1.1695616729557514,1546.5719482421875,0.8042336463928222,0.014352941885590553,1.183914614841342
5,1551.277453104655,0.7937031000231703,1.693436431698501,1543.68330078125,0.8085011601448059,0.016596714034676552,1.7100331457331777
6,1529.9604670206706,0.8040322810411453,1.1635004850104451,1540.8496337890624,0.8104706287384034,0.014374696183949709,1.1778751811943948
7,1526.1568044026692,0.8041834607720375,0.8336335113272071,1535.39365234375,0.8039708733558655,0.014528454747051,0.8481619660742581
8,1492.7151184082031,0.8092712859312693,1.6027342109009624,1475.029541015625,0.8107849955558777,0.015426567289978266,1.6181607781909406
9,1349.3920593261719,0.8248584369818369,1.359355390071869,1245.5050048828125,0.8482592582702637,0.014474454335868359,1.3738298444077373
10,1170.344071706136,0.8502777839700381,1.0769840483553708,1133.9077392578124,0.8620386123657227,0.0142659698612988,1.0912500182166696
11,1099.861292521159,0.8580349956949552,1.3523708037100732,1062.0615478515624,0.8671829104423523,0.015450258739292622,1.3678210624493659
12,1019.7817598978678,0.8684959250191847,1.247648337855935,987.6285278320313,0.8781841039657593,0.01628450583666563,1.2639328436926007
13,958.4261182149252,0.8775186662872633,0.9426002278923988,935.29375,0.8855811595916748,0.014975433237850666,0.9575756611302495
14,929.1405855814616,0.8698553827901682,0.9657114781439304,900.762451171875,0.887028443813324,0.014896686188876629,0.9806081643328071
15,889.1981302897135,0.8845288629333178,0.893693245947361,870.158349609375,0.8905117034912109,0.015042865183204412,0.9087361111305654
16,859.9848658243815,0.8816843181848526,0.5788096007890999,843.3847778320312,0.8963416218757629,0.01429076585918665,0.5931003666482866
17,829.177500406901,0.8940305635333061,1.613726933952421,818.69091796875,0.8947629809379578,0.014996522106230259,1.6287234560586512
18,812.9577776590983,0.8952325793604056,1.5360444099642336,795.0140991210938,0.8975864171981811,0.014155847951769829,1.5502002579160035
19,779.1034215291342,0.9004520041247209,1.4188812421634793,771.1159057617188,0.9043665051460266,0.01416229223832488,1.4330435344018042
20,758.159376780192,0.9027674073974291,0.6414531790651381,747.0685302734375,0.9076876163482666,0.0349442339502275,0.6763974130153656
21,736.651808420817,0.9052518457174301,0.6432925132103264,723.5177856445313,0.9092879056930542,0.013972876127809286,0.6572653893381357
22,710.2843335469564,0.9021626338362694,0.6948316739872098,701.971484375,0.9096352100372315,0.013742909766733646,0.7085745837539434
23,694.7196769714355,0.9027445589502653,0.633469678927213,680.7507080078125,0.9095696330070495,0.014949711970984936,0.6484193908981979
24,664.9344914754232,0.9130872748792171,0.5869196229614317,660.6511962890625,0.9176107764244079,0.014517957344651222,0.601437580306083
25,652.1299794514974,0.9162406797210375,0.8340334831736982,642.4222412109375,0.9207968950271607,0.014590310864150524,0.8486237940378487
26,637.1060727437338,0.9097612525026003,1.582227585837245,625.0925598144531,0.9211776494979859,0.014578888658434153,1.5968064744956791
27,613.4065373738607,0.9189455633362135,0.6323212431743741,610.2686157226562,0.9247550368309021,0.015587466303259134,0.6479087094776332
28,602.0709927876791,0.9149582708875338,0.9637971841730177,595.389111328125,0.9256172895431518,0.014905857853591442,0.9787030420266092
29,581.226931254069,0.9218408055603504,1.4670295910909772,579.1595703125,0.9266444683074951,0.029729098081588745,1.496758689172566
30,566.1425552368164,0.9273513158162435,0.7387263979762793,561.3041137695312,0.9294924378395081,0.01481725089251995,0.7535436488687992
31,547.5314032236735,0.9289267361164093,1.5634463066235185,548.9553466796875,0.9320847749710083,0.016022002790123224,1.5794683094136417
32,526.5132230122884,0.9310755605498949,1.4613126819022,527.1260986328125,0.933337676525116,0.015797324012964964,1.477110005915165
33,506.9469871520996,0.9356706961989403,1.3088477379642427,507.2516845703125,0.9380419969558715,0.015346166212111712,1.3241939041763544
34,482.8727690378825,0.9344938583672047,1.1662407293915749,486.29278564453125,0.9386170625686645,0.01377333328127861,1.1800140626728535
35,465.2895202636719,0.9404016708334287,0.650763045065105,470.79835205078126,0.9412394642829895,0.01401307201012969,0.6647761170752347
36,445.51603571573895,0.9423347301781178,0.64872986683622,448.0606323242188,0.9454059958457947,0.0140945790335536,0.6628244458697736
37,427.95307604471844,0.9443803740044435,1.0366894118487835,433.5159423828125,0.9449083566665649,0.015632416121661663,1.0523218279704452
38,410.70295969645184,0.946671741704146,1.3674540068022907,419.58958129882814,0.9485506772994995,0.014680271968245506,1.3821342787705362
39,396.3455746968587,0.9467174982031187,1.352362827397883,402.15264892578125,0.9476722955703736,0.014729651156812906,1.3670924785546958
40,379.3572082519531,0.9507779739797115,0.6115775872021914,387.8625183105469,0.9523868918418884,0.014436994679272175,0.6260145818814635
41,369.69644101460773,0.9506711835662524,0.6272044070065022,377.5066650390625,0.9510974884033203,0.015344403684139252,0.6425488106906414
42,354.2658271789551,0.9540425526599089,0.726926680188626,363.73777465820314,0.953999137878418,0.013984115794301033,0.7409107959829271
43,343.4797242482503,0.9562272056937218,1.0345664750784636,355.0796752929688,0.9567880153656005,0.04628539411351085,1.0808518691919744
44,333.5125026702881,0.9552554922799269,0.817572905216366,346.95875854492186,0.9577587008476257,0.01426187064498663,0.8318347758613527
45,327.0795650482178,0.9532678996523222,1.0614818069152534,338.8075256347656,0.958536171913147,0.014438390731811523,1.075920197647065
46,317.0022204717,0.9589965132375559,0.6249469802714884,330.54208984375,0.959387731552124,0.015886439941823483,0.6408334202133119
47,309.6612669626872,0.9581618023415407,1.0394326951354742,323.4548767089844,0.9596891403198242,0.014686835929751396,1.0541195310652256
48,303.3078800837199,0.9567575032512347,1.5735958237200975,316.4800537109375,0.9604618191719055,0.014386911876499653,1.5879827355965972
49,298.33503182729083,0.9614459524552027,0.9521852098405361,311.3294982910156,0.9598014116287231,0.0160221797414124,0.9682073895819485
50,291.12415440877277,0.9607389544447263,0.677691794000566,304.1595062255859,0.962714421749115,0.015411993954330683,0.6931037879548967
51,284.8029146194458,0.9625788107514381,0.9435627521015704,299.83558959960936,0.9630240321159362,0.015035366173833609,0.958598118275404
52,280.1114098230998,0.9608674558500448,1.3042288850992918,292.1801330566406,0.9644081830978394,0.014786683954298496,1.3190155690535903
53,274.3002128601074,0.9593695253133774,1.0363719770684838,287.56671752929685,0.9640394926071167,0.03915139939635992,1.0755233764648438
54,268.64533615112305,0.9650127490361532,0.9473048895597458,283.721484375,0.9650311231613159,0.014590952079743147,0.9618958416394889
55,265.2034905751546,0.9638562227288882,0.9185366709716618,279.2775512695313,0.9653760552406311,0.014940105844289064,0.9334767768159509
56,262.4790143966675,0.9658931940793991,1.1863774224184453,277.29758911132814,0.9634965181350708,0.015660844277590513,1.2020382666960359
57,258.3715817133586,0.9666086609164873,1.2390233259648085,274.0449279785156,0.9659188508987426,0.015616456046700478,1.254639782011509
58,255.08769671122232,0.965110664566358,0.5914128660224378,270.1758331298828,0.9670933485031128,0.014224124141037464,0.6056369901634753
59,254.0007759730021,0.9667785130441189,1.3533707112073898,270.09751892089844,0.9664414644241333,0.015990382991731167,1.369361094199121
60,250.09622796376547,0.9641048622628053,1.2282663979567587,265.22170104980466,0.9667674779891968,0.015007073991000652,1.2432734719477594
61,246.8590234120687,0.9669302043815454,0.9119344591163099,262.5435028076172,0.9674251675605774,0.018848556093871593,0.9307830152101815
62,244.91073767344156,0.9685149689515432,1.5745205073617399,261.5185791015625,0.9666194438934326,0.015889013186097145,1.590409520547837
63,244.766162554423,0.9637311237553755,1.1900610239244998,261.2727874755859,0.9677780628204345,0.014464551582932472,1.2045255755074322
64,243.82910601298013,0.9665815743307272,0.968697258271277,257.66709899902344,0.9675839185714722,0.014432512689381838,0.9831297709606588
65,242.4376598993937,0.9688424145181974,1.016880086157471,256.2914733886719,0.9684306025505066,0.01653983723372221,1.0334199233911932
66,241.1677459081014,0.9683481715619564,0.9437696789391339,253.1708190917969,0.9691522240638732,0.020623614080250263,0.9643932930193841
67,236.8700844446818,0.9682298141221205,1.5008392240852118,255.29640502929686,0.9683435201644898,0.014032383915036917,1.5148716080002487
68,235.9492915471395,0.9693902358412743,1.233631654176861,251.52196655273437,0.9686715722084045,0.015070115216076374,1.2487017693929374
69,232.70812543233237,0.9702486830453078,0.7741177631542087,248.63307495117186,0.9688216805458069,0.014488242100924253,0.7886060052551329
70,232.42334047953287,0.9689955227077007,1.312666080892086,247.51770629882813,0.9687574744224549,0.014160238672047853,1.3268263195641339
71,229.73077646891275,0.9699480893711249,0.6818440346978605,246.64444580078126,0.9663471460342408,0.01479611499235034,0.6966401496902108
72,228.67039108276367,0.9702642125387987,1.3682255395688117,246.0433319091797,0.9690096497535705,0.014849124941974878,1.3830746645107865
73,227.41089471181235,0.9689955276747545,1.784000126644969,243.4044952392578,0.9701512098312378,0.01631238218396902,1.800312508828938
74,225.9233808517456,0.9703871347010136,1.2114921710453928,240.98354797363282,0.9707211017608642,0.013971142005175352,1.225463313050568
75,223.01500701904297,0.9715637092789015,1.4055065871216357,239.8898162841797,0.9699046611785889,0.014420771971344948,1.4199273590929806
76,222.91747760772705,0.9707247292002043,1.256968542933464,238.6413360595703,0.9687223672866822,0.018883891869336367,1.2758524348028004
77,221.57989660898843,0.9699496775865555,1.175826305989176,238.73355407714843,0.9700911521911622,0.01471009012311697,1.190536396112293
78,220.61995124816895,0.9713614744444689,2.0446750689297915,236.18273315429687,0.9711190938949585,0.014460756909102201,2.0591358258388937
79,216.27900091807047,0.9717320700486501,1.4262811532244086,233.91871032714843,0.9689839124679566,0.014625227078795433,1.440906380303204
80,216.09856605529785,0.9711513717969259,0.7567660589702427,238.64718627929688,0.9706858158111572,0.015201583039015532,0.7719676420092583
81,215.18591276804605,0.9704893119633198,1.0444476939737797,231.27279357910157,0.9707729697227478,0.014536368194967508,1.0589840621687472
82,215.77521165211996,0.9722395812471708,0.6294344668276608,231.7634735107422,0.9711144447326661,0.014078670646995306,0.6435131374746561
83,212.29785855611166,0.9718487871189913,0.5695835137739778,228.92339782714845,0.9719325542449951,0.01569177722558379,0.5852752909995615
84,209.5456336339315,0.9727972509960333,1.0504990061745048,227.65885314941406,0.9723023176193237,0.014311091043055058,1.0648100972175598
85,209.98354053497314,0.972615455587705,0.7112960931845009,229.48424377441407,0.9719698309898377,0.014632214326411486,0.7259283075109124
86,211.60728963216147,0.9702358804643154,0.8489538538269699,228.40591735839843,0.9721776366233825,0.01405097870156169,0.8630048325285316
87,207.92382621765137,0.973212443292141,0.8343727858737111,224.96263122558594,0.9711967468261719,0.014364654198288918,0.848737440072
88,208.14014212290445,0.971555927147468,0.7494292929768562,226.99310607910155,0.9715867280960083,0.014098576735705137,0.7635278697125614
